Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (Hz),Motor Optical Speed (Hz),Electrical Power (W),Overall Efficiency (kgf/W),App message,
227.99256499999947,1135,,,,,23.72713270663929,0.4082059489046196,0,49.800000000996,9.685556721299525,,,
228.0184849999994,1135,,,,-0.05590670782999126,23.727082559948304,0.4071961051274452,0,49.783333334329,9.66157560444828,0.005786500061568766,,
228.0427599999998,1135,,,,,23.727248622414052,0.4070952281415955,0,49.783333334329,9.659249691114006,,,
228.06884499999882,1135,,,,,23.72735230715931,0.4073789640186577,0,49.800000000996,9.666024201796267,,,
228.09386500000022,1135,,,,,23.72702998385089,0.4066804076122859,0,49.800000000996,9.64931822526141,,,
228.1216099999994,1135,,,,,23.727183308639837,0.4072862471225089,0,49.800000000996,9.663755444563753,,,
228.1547999999989,1135,,,,-0.05775854630622218,23.726912288584234,0.40892851600459346,0,49.800000000996,9.702611031541903,0.00595288692069143,,
228.1826349999979,1135,,,,,23.726884139350794,0.40587320282905176,0,49.800000000996,9.630106458792136,,,
228.20856000000052,1135,,,,,23.727132418051017,0.4071407125435407,0,49.800000000996,9.660281599300234,,,
228.24228999999912,1135,,,,,23.72714431950278,0.40409935895185883,0,49.800000000996,9.588123809269312,,,
228.27085500000044,1135,,,,,23.727440938851423,0.4030367604612542,0,49.800000000996,9.563030930030417,,,
228.2994099999983,1135,,,,-0.05860973767848295,23.727574948009902,0.403562631208507,0,49.816666667663,9.57556257821593,0.006120761803783525,,
228.32751999999957,1135,,,,,23.727722202784754,0.4052817465112066,0,49.816666667663,9.616412695077338,,,
228.42959999999962,1135,,,,,23.727309577414104,0.4003300902751019,0,49.816666667663,9.498755985111478,,,
228.46441999999993,1135,,,,-0.05366728227823886,23.727397004958597,0.39997785786927564,0,49.83333333433,9.490433426857207,0.005654882118066865,,
228.49365000000037,1135,,,,,23.7280233219499,0.3992606544291015,0,49.83333333433,9.473666119830702,,,
228.51958000000008,1135,,,,,23.727680002549445,0.4030126765579181,0,49.850000000997,9.56255582633724,,,
228.54492499999887,1135,,,,,23.727804647835313,0.40339142650917825,0,49.83333333433,9.571592964821397,,,
228.5725249999985,1135,,,,,23.727606170439866,0.40333922126944677,0,49.866666667664,9.570274195373337,,,
228.5983350000009,1135,,,,-0.051983621809829406,23.727695920716734,0.40510439549674593,0,49.883333334331,9.612193912492558,0.005408091251911649,,
228.62492499999888,1135,,,,,23.728401300613626,0.4035505659907356,0,49.866666667664,9.575609774917934,,,
228.65418499999865,1135,,,,,23.72779147420282,0.4056253943344594,0,49.850000000997,9.624594773409342,,,
228.69108999999986,1135,,,,,23.72793723913373,0.40373675633725203,0,49.866666667664,9.579840415501744,,,
228.71654999999888,1135,,,,,23.72778062796503,0.4049422529708855,0,49.866666667664,9.60838094548709,,,
228.74228999999912,1135,,,,-0.05240764828474033,23.728093562874324,0.40621585785839065,0,49.866666667664,9.638727881987151,0.005437195543478275,,
228.7662349999994,1135,,,,,23.727594164985746,0.4048266106305762,0,49.866666667664,9.605561524229016,,,
228.79133999999985,1135,,,,,23.727258170925516,0.4048422401972611,0,49.866666667664,9.605796351656254,,,
228.8140549999997,1135,,,,,23.727280569001124,0.4064436171226517,0,49.850000000997,9.643801738948826,,,
228.83798000000044,1135,,,,,23.727241037618914,0.4052281831773125,0,49.850000000997,9.614946777484484,,,
228.86154499999992,1135,,,,,23.72703077271565,0.4048031623896655,0,49.83333333433,9.604777090912204,,,
228.88776499999872,1135,,,,,23.72699118444235,0.4031912985530907,0,49.816666667663,9.566516386413047,,,
228.9126649999991,1135,,,,-0.05260314802121373,23.727172191233542,0.401809095728163,0,49.800000000996,9.533793602345964,0.005517546342546136,,
228.94089499999956,1135,,,,,23.727124232709443,0.4022824723530925,0,49.766666667662,9.545006198163328,,,
228.9675399999991,1135,,,,,23.72727117106826,0.40157434409248993,0,49.750000000995,9.528263357626383,,,
228.9944149999991,1135,,,,,23.727016383889577,0.40245383179317007,0,49.716666667661,9.549028660715686,,,
229.01808499999902,1135,,,,,23.72707921862413,0.4031364215516337,0,49.700000000994,9.565249810068265,,,
229.04204499999992,1135,,,,-0.05266658823094293,23.726820887557505,0.40341681448141387,0,49.66666666766,9.571798500229521,0.00550226670877788,,
229.0645600000005,1135,,,,,23.72693642530155,0.40445581435088135,0,49.66666666766,9.596497393946928,,,
229.09044999999927,1135,,,,,23.72699971892192,0.40511856002681207,0,49.633333334326004,9.612247959886224,,,
229.11780999999866,1135,,,,,23.726785141000924,0.4066387591306485,0,49.616666667659004,9.648230467896125,,,
229.14265999999827,1135,,,,,23.72660289034697,0.40646201411966504,0,49.600000000992004,9.643962799027896,,,
229.1657449999992,1135,,,,,23.726638051857943,0.40663629207655183,0,49.600000000992004,9.648112120849936,,,
229.19038499999976,1135,,,,-0.05478037100232562,23.726880549436093,0.40382157476524916,0,49.600000000992004,9.581426267740243,0.005717350368469249,,
229.2124949999992,1135,,,,,23.726913775080178,0.4044340837470436,0,49.616666667659004,9.595972632769659,,,
229.23676499999874,1135,,,,,23.727022970775117,0.4034088262428717,0,49.616666667659004,9.571690486878046,,,
229.26613999999873,1135,,,,,23.727268943546804,0.40365014812505595,0,49.616666667659004,9.577515623665708,,,
229.29266500000097,1135,,,,,23.727307116626143,0.4029940056192251,0,49.616666667659004,9.561962537486716,,,
229.32218999999947,1135,,,,,23.72720187570316,0.4041345296651113,0,49.633333334326004,9.588981570306442,,,
229.35047999999858,1135,,,,-0.05570099987251299,23.727216993018853,0.40265933804921056,0,49.650000000993,9.553985488158952,0.005830132350687352,,
229.38046499999984,1135,,,,,23.726752289118522,0.4059113542713698,0,49.66666666766,9.630958154137423,,,
229.4087749999985,1135,,,,,23.72653163794445,0.40528993119900447,0,49.700000000994,9.61612437513351,,,
229.449339999998,1135,,,,,23.72694041514623,0.4041270989816205,0,49.716666667661,9.588699597682814,,,
229.50356500000134,1135,,,,-0.052513740394003375,23.726749249364783,0.4038148076919174,0,49.733333334328,9.581212685286586,0.005480907492497921,,
229.47561499999836,1135,,,,,23.726797756816413,0.4044570510076923,0,49.733333334328,9.596470650577896,,,
229.60930999999866,1135,,,,,23.7270843487401,0.40384208238476926,0,49.733333334328,9.581995152314269,,,
229.6357899999991,1135,,,,,23.727002741386176,0.40473123484981266,0,49.733333334328,9.603059118806117,,,
229.67092999999971,1135,,,,-0.051154461132394836,23.72667323915748,0.40524747480283896,0,49.733333334328,9.615174415640665,0.005320180261024042,,
229.69651999999957,1135,,,,,23.726775397649966,0.40519314969600223,0,49.733333334328,9.613926855503406,,,
229.72164499999954,1135,,,,,23.72703196974347,0.40702816686042864,0,49.733333334328,9.657570327683471,,,
229.75399500000105,1135,,,,,23.726420098064796,0.40646908823367317,0,49.766666667662,9.644056344309496,,,
229.7885,1135,,,,,23.726047316671668,0.40476735209177017,0,49.766666667662,9.60352934797324,,,
229.81693999999948,1135,,,,-0.05401592789202325,23.72620013489378,0.40653475264831934,0,49.766666667662,9.645524903123563,0.005600102475971108,,
229.84316499999912,1135,,,,,23.72622316981979,0.4055237898313723,0,49.783333334329,9.621547938210236,,,
229.86723999999836,1135,,,,,23.7267564613182,0.40557091334438594,0,49.783333334329,9.622882288716633,,,
229.89108499999904,1135,,,,,23.72712715504866,0.4041907392031494,0,49.800000000996,9.590285063966236,,,
229.91483999999986,1135,,,,,23.727077617400987,0.4030770571145275,0,49.800000000996,9.563840619949964,,,
229.94259500000067,1135,,,,-0.05511998286972759,23.726798333928862,0.4044481906305918,0,49.800000000996,9.596260655614469,0.005743902218566629,,
229.96962999999894,1135,,,,,23.727116856884415,0.40367175832121766,0,49.800000000996,9.577966981511535,,,
229.99535500000044,1135,,,,,23.727363050988142,0.4061385769554872,0,49.783333334329,9.636597464434532,,,
230.01790499999933,1135,,,,,23.727186761044052,0.4048994664042654,0,49.816666667663,9.607125258821087,,,
230.04165500000119,1135,,,,,23.727042053057257,0.4063375895054843,0,49.866666667664,9.641189073934544,,,
230.06458000000006,1135,,,,,23.72680210844858,0.4069746445240242,0,49.883333334331,9.656206853777729,,,
230.08939499999954,1135,,,,-0.05419861211381277,23.726931954131103,0.40656083972787654,0,49.900000000998,9.646441379437729,0.005618508420042034,,
230.11396499999984,1135,,,,,23.72703602676472,0.40783091707254027,0,49.916666667665,9.676618862208658,,,
230.13791999999808,1135,,,,,23.72713669902844,0.40753726396275375,0,49.933333334332005,9.669692371992294,,,
230.16074499999917,1135,,,,,23.72721102562263,0.4078871904847751,0,49.950000000999005,9.678025443280594,,,
230.18582499999926,1135,,,,,23.727323755308774,0.4044124943523636,0,49.983333334333004,9.595626184190513,,,
230.21143499999866,1135,,,,,23.72742483079724,0.40281830246641154,0,50.000000001000004,9.557840992241125,,,
230.23673000000045,1135,,,,-0.05381537677645892,23.727466641177394,0.40217888128974144,0,50.033333334334,9.542685989588383,0.005639437034308221,,
230.26232499999927,1135,,,,,23.727229549217256,0.40513006849429434,0,50.033333334334,9.612614132454231,,,
230.28964499999955,1135,,,,,23.726963016142072,0.4073038900481417,0,50.033333334334,9.664084335503055,,,
230.31630000000075,1135,,,,,23.72713435419864,0.4098956012538982,0,50.050000001001,9.725648002146274,,,
230.34027500000036,1135,,,,,23.727150320171535,0.40768459986519573,0,50.033333334334,9.673193784220484,,,
230.36292499999888,1135,,,,,23.726936997699898,0.40681915993262213,0,50.016666667667,9.652572577178525,,,
230.38632499999926,1135,,,,-0.054833479484488946,23.72699100832053,0.4078083178735252,0,50.000000001000004,9.676064291303453,0.005666919713810871,,
230.4130549999997,1135,,,,,23.727058190521976,0.40965163180451736,0,50.000000001000004,9.719828105668066,,,
230.43676999999954,1135,,,,,23.72692894264401,0.40884575564640324,0,49.983333334333004,9.700654192723807,,,
230.4640549999997,1135,,,,,23.727039664048064,0.40859891925406694,0,49.966666667666004,9.694842763828419,,,
230.48780000000073,1135,,,,,23.72710801005542,0.4081218019556417,0,49.950000000999005,9.683550076259959,,,
230.51518999999948,1135,,,,,23.727005010766756,0.4058917182737477,0,49.950000000999005,9.63059483330994,,,
230.54029000000097,1135,,,,-0.05526261328543787,23.726878355963564,0.40761619812491345,0,49.933333334332005,9.671459948830165,0.005713988743976786,,
230.56478500000014,1135,,,,,23.726923935933716,0.406345953247809,0,49.916666667665,9.641339524385241,,,
230.5892349999994,1135,,,,,23.72685776820196,0.4088966361201981,0,49.916666667665,9.701832327120172,,,
230.61520999999902,1135,,,,,23.72708962831971,0.40760417355724,0,49.916666667665,9.671260758869817,,,
230.64175,1135,,,,,23.726930859508528,0.40525528094316865,0,49.883333334331,9.615464031389266,,,
230.66657999999822,1135,,,,,23.726970102172018,0.4053069843740611,0,49.883333334331,9.61670670044485,,,
230.69434999999962,1135,,,,-0.05543720796082776,23.726997551173216,0.40331953328734904,0,49.883333334331,9.569561578649255,0.005793077091902963,,
230.71995500000008,1135,,,,,23.72692476652228,0.40374149301205753,0,49.866666667664,9.57954402982047,,,
230.82075500000082,1135,,,,,23.727667183654944,0.40217902378934506,0,49.866666667664,9.542770024720824,,,
230.85605000000075,1135,,,,-0.0555953285269552,23.727523628571635,0.4022168031701999,0,49.866666667664,9.543608701029465,0.005825398994088909,,
230.88631499999948,1135,,,,,23.727570965341634,0.4014181310531621,0,49.866666667664,9.524677191338712,,,
230.91259499999882,1135,,,,,23.72760085321104,0.4037575606000229,0,49.850000000997,9.580198239383511,,,
230.9379849999994,1135,,,,,23.72750240775963,0.4035188203471641,0,49.83333333433,9.57449378136366,,,
230.9792199999988,1135,,,,,23.728100712388418,0.4050220413038167,0,49.83333333433,9.610403786794103,,,
231.00404499999993,1135,,,,-0.056579155249170274,23.727901357247806,0.4043965220424904,0,49.783333334329,9.5954807842383,0.005896437762879809,,
231.0340399999991,1135,,,,,23.727869700292484,0.4057334065976762,0,49.750000000995,9.627189404805451,,,
231.06256499999947,1135,,,,,23.727616102430197,0.4053882351766671,0,49.733333334328,9.618896416713646,,,
231.08708499999904,1135,,,,,23.72725397885195,0.4076420686131476,0,49.716666667661,9.672226894448746,,,
231.11175,1135,,,,,23.726866257388746,0.40671271139946946,0,49.700000000994,9.650018108555159,,,
231.13854499999994,1135,,,,-0.056966135318549015,23.7268975118445,0.40736950561937396,0,49.700000000994,9.665614509281648,0.005893689973239245,,
231.16750499999895,1135,,,,,23.726827720259912,0.4057384954827758,0,49.700000000994,9.626887381797276,,,
231.19379499999806,1135,,,,,23.726703747080766,0.4051991073832591,0,49.733333334328,9.614039179464156,,,
231.2201099999994,1135,,,,,23.726780183386605,0.40606514255408777,0,49.750000000995,9.634618377516386,,,
231.242464999998,1135,,,,,23.726695617847255,0.40487393675705075,0,49.733333334328,9.606320661034083,,,
231.26548000000045,1135,,,,,23.726705415828164,0.4059870434785937,0,49.750000000995,9.632734983259613,,,
231.29136499999836,1135,,,,-0.05519201485174158,23.726517129829116,0.4048624499858785,0,49.750000000995,9.60597585481453,0.005745591669802008,,
231.31652999999932,1135,,,,,23.725992100391345,0.4048432687347683,0,49.750000000995,9.605308195897722,,,
231.34126999999955,1135,,,,,23.7266502865046,0.4049890451868463,0,49.750000000995,9.609033445013711,,,
231.36449499999918,1135,,,,,23.726639706768154,0.4074956644926576,0,49.766666667662,9.668502813487365,,,
231.3921950000003,1135,,,,,23.726515824244032,0.4104163092650452,0,49.816666667663,9.737749056304928,,,
231.41780499999783,1135,,,,,23.72632315647426,0.40853645687805873,0,49.883333334331,9.693067997089832,,,
231.4421649999991,1135,,,,-0.05446646493131039,23.72661658855795,0.4053942179827615,0,49.900000000998,9.618633177295266,0.00566259924121841,,
231.47061500000024,1135,,,,,23.726608943756485,0.40515449417140303,0,49.900000000998,9.612942245010347,,,
231.49384999999964,1135,,,,,23.726902009414488,0.4051870715968964,0,49.900000000998,9.613833943261172,,,
231.51566500000098,1135,,,,,23.726726541397213,0.4040214169058748,0,49.900000000998,9.586105675793528,,,
231.53955999999866,1135,,,,,23.72676458617422,0.40406128595147534,0,49.900000000998,9.58706701015748,,,
231.56261000000126,1135,,,,,23.726927940474848,0.40417590594917197,0,49.916666667665,9.589852595732143,,,
231.58777999999933,1135,,,,-0.05417157245051023,23.726841418330917,0.4029352859905065,0,49.916666667665,9.560381632546562,0.00566625627852481,,
231.6128049999997,1135,,,,,23.726890555355222,0.4040167578085183,0,49.900000000998,9.586061395052171,,,
231.6374450000003,1135,,,,,23.726972909846086,0.40501056661016743,0,49.883333334331,9.609674742160857,,,
231.66069999999925,1135,,,,,23.72691820113297,0.40550691681953577,0,49.850000000997,9.621429445370756,,,
231.68474499999917,1135,,,,,23.72707070268802,0.404891044973805,0,49.83333333433,9.606878450978707,,,
231.71120499999822,1135,,,,,23.726886293838742,0.4056836979752831,0,49.816666667663,9.62561097312356,,,
231.74016999999992,1135,,,,-0.05437869479380035,23.726628766595294,0.40466441705105777,0,49.816666667663,9.601322398421143,0.005663667205128168,,
231.77051999999955,1135,,,,,23.72643331356726,0.4024126094626545,0,49.783333334329,9.547815942954257,,,
231.79688999999874,1135,,,,,23.72614525023896,0.40364465720727405,0,49.783333334329,9.5769317663827,,,
231.82310499999858,1135,,,,,23.726597938999628,0.4035573940355055,0,49.783333334329,9.575044033590885,,,
231.8554600000009,1135,,,,,23.72635009858245,0.40344586062665533,0,49.766666667662,9.572297735051926,,,
231.8940800000001,1135,,,,-0.05466097341831806,23.725949431638387,0.4059070406795945,0,49.750000000995,9.630529921110044,0.005675801214064207,,
231.92386500000023,1135,,,,,23.725957522171896,0.4037817598131683,0,49.733333334328,9.580108881555045,,,
231.95669999999924,1135,,,,,23.725895562917366,0.4071211865644699,0,49.750000000995,9.65931475387961,,,
231.9823149999995,1135,,,,,23.725746576714105,0.40713297107416535,0,49.816666667663,9.659533694730321,,,
232.01331000000053,1135,,,,,23.72548935218301,0.4064148821386083,0,49.866666667664,9.642391958748265,,,
232.0404450000003,1135,,,,-0.05477354765594876,23.726035882867347,0.4056158204503183,0,49.883333334331,9.623655510662932,0.005691553235177642,,
232.13825999999978,1135,,,,,23.72601988302482,0.4076836875765852,0,49.883333334331,9.672711277426938,,,
232.16713499999977,1135,,,,,23.726269041207022,0.4067542719992475,0,49.850000000997,9.650761291114447,,,
232.21614499999956,1135,,,,,23.726446650555857,0.404338249463794,0,49.800000000996,9.593509904681854,,,
232.19272499999963,1135,,,,-0.052326946712846344,23.72611830994157,0.4052311934828221,0,49.816666667663,9.61456323945226,0.005442467370553944,,
232.25222499999964,1135,,,,,23.726076211079018,0.40713140535134223,0,49.783333334329,9.659630751289649,,,
232.27645999999902,1135,,,,,23.72621469515618,0.40535751211337856,0,49.783333334329,9.617599360696392,,,
232.30210500000044,1135,,,,,23.72633504582304,0.40365086559129376,0,49.783333334329,9.577155678555519,,,
232.33327500000038,1135,,,,-0.051366821327747766,23.726378946760917,0.4068162007800368,0,49.766666667662,9.652275341388727,0.00532173187263816,,
232.36677500000036,1135,,,,,23.726928664998137,0.4072917783488543,0,49.766666667662,9.6637829707235,,,
232.39261999999917,1135,,,,,23.727149563663385,0.40723876674296217,0,49.750000000995,9.66261512663209,,,
232.41649499999917,1135,,,,,23.727003887084983,0.40476530740534306,0,49.733333334328,9.603868022163724,,,
232.44078000000118,1135,,,,,23.726970697974306,0.4058069496978186,0,49.733333334328,9.628569604514475,,,
232.46582999999822,1135,,,,,23.726839327396604,0.40493282738174763,0,49.716666667661,9.60777613367515,,,
232.48947499999963,1135,,,,-0.05366436571302097,23.726965707544263,0.40439374674529066,0,49.700000000994,9.59503656137085,0.005592929778826595,,
232.51337999999896,1135,,,,,23.726745467869875,0.4051361636372807,0,49.700000000994,9.612562634451038,,,
232.5374050000012,1135,,,,,23.726790725664326,0.4066387806397397,0,49.683333334327,9.648233249178427,,,
232.5628599999994,1135,,,,,23.7266014459042,0.40792623736382383,0,49.66666666766,9.678703253258762,,,
232.5865399999991,1135,,,,,23.72672040105946,0.40557906663930166,0,49.650000000993,9.623061114673373,,,
232.61126999999956,1135,,,,,23.72703710716864,0.4030661613765213,0,49.633333334326004,9.563565767624745,,,
232.6358049999997,1135,,,,-0.054556999135454545,23.726938455023,0.40379915905625213,0,49.633333334326004,9.580917795117738,0.005694339550982872,,
232.6626649999991,1135,,,,,23.727256028173958,0.40552708436176466,0,49.616666667659004,9.62204495701049,,,
232.68826999999956,1135,,,,,23.72693057501507,0.4085078351199989,0,49.600000000992004,9.692637043241918,,,
232.71241999999992,1135,,,,,23.727000316138064,0.40618273656853976,0,49.583333334325005,9.637497918971567,,,
232.73743999999948,1135,,,,,23.72668824928869,0.40708357857435373,0,49.583333334325005,9.658745160238507,,,
232.7624299999997,1135,,,,,23.726506968825817,0.4079785517226734,0,49.583333334325005,9.679905950579474,,,
232.78746999999882,1135,,,,-0.05445166235033276,23.72678060782337,0.4072040966546271,0,49.566666667658005,9.661642263931238,0.005635859915204194,,
232.81429499999993,1135,,,,,23.726761200643338,0.40634982300139433,0,49.583333334325005,9.641365214277771,,,
232.83945999999904,1135,,,,,23.726786062549035,0.4073760718911178,0,49.566666667658005,9.665724904762147,,,
232.86242999999783,1135,,,,,23.726329034910083,0.4082876627194173,0,49.566666667658005,9.687167426575286,,,
232.88704499999992,1135,,,,,23.726691290842876,0.4094062690995767,0,49.550000000991,9.713856159461402,,,
232.91191500000096,1135,,,,,23.726880392632715,0.4090274915768126,0,49.550000000991,9.704946369941618,,,
232.9352849999983,1135,,,,-0.05440843835355461,23.726784033203124,0.4098410866240128,0,49.533333334324,9.724210950261245,0.005595152000697075,,
232.96558999999985,1135,,,,,23.726384117824686,0.4053309234892848,0,49.516666667657,9.61703718553938,,,
232.99290499999933,1135,,,,,23.726834831174344,0.4050608801991891,0,49.516666667657,9.610812601056258,,,
233.01993999999948,1135,,,,,23.726274529155834,0.40676624089485514,0,49.50000000099,9.651047500664067,,,
233.04883999999984,1135,,,,,23.726516394704625,0.40734177111158276,0,49.50000000099,9.664801210526987,,,
233.07596499999985,1135,,,,-0.05921266753182741,23.726195881404834,0.4080669859256646,0,49.50000000099,9.681877240806788,0.006115825067711067,,
233.10874999999814,1135,,,,,23.72657988919095,0.4063224482300148,0,49.50000000099,9.6406420287011,,,
233.1469149999991,1135,,,,,23.726778008013397,0.4037262068916456,0,49.50000000099,9.579122086935364,,,
233.1774849999994,1135,,,,,23.726289854999045,0.40565308948578377,0,49.533333334324,9.624642781715572,,,
233.203589999998,1135,,,,,23.726513552554696,0.4055844497532537,0,49.566666667658005,9.623104943776013,,,
233.30634500000068,1135,,,,-0.061821676352358745,23.72732262369451,0.4074083777131132,0,49.566666667658005,9.66671001759503,0.006395317149250671,,
233.33741000000015,1135,,,,,23.727253910408987,0.4089062043246731,0,49.566666667658005,9.702221335553096,,,
233.37095999999903,1135,,,,-0.061891319540290146,23.72757504543704,0.4074704570472838,0,49.550000000991,9.668285848387956,0.0064014780397302394,,
233.3984299999997,1135,,,,,23.727023852259688,0.4082543970749669,0,49.550000000991,9.686661817187638,,,
233.42433499999902,1135,,,,,23.72721432814098,0.4071828494756675,0,49.550000000991,9.661314740252331,,,
233.4507949999999,1135,,,,,23.726925514756292,0.4072078242811566,0,49.566666667658005,9.661789715744971,,,
233.49604499999992,1135,,,,,23.726743053388546,0.4049885138766702,0,49.566666667658005,9.609058408325435,,,
233.52487499999813,1135,,,,-0.061399594765475615,23.727043859054714,0.40380648687938075,0,49.583333334325005,9.58113422475787,0.00640838478254669,,
233.55095500000007,1135,,,,,23.727364652904146,0.4024011260630146,0,49.583333334325005,9.547918254836398,,,
233.58282499999925,1135,,,,,23.727768897548227,0.4051826526433651,0,49.583333334325005,9.614080343217326,,,
233.60999500000105,1135,,,,,23.727873767572525,0.40380909961640654,0,49.633333334326004,9.581531341895213,,,
233.63728500000016,1135,,,,,23.728047506979888,0.4047034524745644,0,49.650000000993,9.60282274655524,,,
233.66416999999993,1135,,,,-0.061210350486338695,23.727683331054525,0.4084780101147241,0,49.683333334327,9.69223687170146,0.0063153997675248,,
233.6893599999994,1135,,,,,23.727802292834625,0.4083839844990753,0,49.716666667661,9.690054443754098,,,
233.71190000000038,1135,,,,,23.727526160888523,0.40669920437063667,0,49.750000000995,9.64996601131683,,,
233.7358599999994,1135,,,,,23.727592219883782,0.40452095843935254,0,49.750000000995,9.598308346245512,,,
233.76135500000044,1135,,,,,23.72751657684978,0.4046121939036041,0,49.750000000995,9.600442538043323,,,
233.78940499999933,1135,,,,,23.727389989518226,0.402952631207376,0,49.750000000995,9.561014227959923,,,
233.81425999999792,1135,,,,-0.05449312342997557,23.72710688382904,0.40501696118234043,0,49.733333334328,9.609880727737028,0.005670530672944972,,
233.8401649999991,1135,,,,,23.72685604541689,0.4026413746324594,0,49.733333334328,9.553413933833138,,,
233.86239499999957,1135,,,,,23.726589815426323,0.4039237713490509,0,49.716666667661,9.583733639498982,,,
233.88861500000021,1135,,,,,23.726500544843777,0.40414597183450124,0,49.716666667661,9.588969620927712,,,
233.9102299999986,1135,,,,,23.726555654707205,0.4040004346485794,0,49.716666667661,9.58553879721542,,,
233.9371799999997,1135,,,,,23.725713657284103,0.4167066522247419,0,49.733333334328,9.886662709769697,,,
233.96460499999858,1135,,,,-0.05172739832868632,23.725331960316407,0.41396623767483276,0,49.850000000997,9.821486409198647,0.00526675863240408,,
233.98749999999814,1135,,,,,23.725105232490016,0.4183335674193451,0,50.000000001000004,9.925007909306919,,,
234.01153499999828,1135,,,,,23.72494961965767,0.4198594028871428,0,50.100000001002,9.961143180837016,,,
234.03593999999947,1135,,,,,23.725295012913687,0.41919198459340423,0,50.233333334338,9.945453501527284,,,
234.06203500000015,1135,,,,,23.72540197659609,0.4175917485518279,0,50.300000001006005,9.907532096501754,,,
234.08815499999932,1135,,,,,23.725391788254786,0.41696521243602946,0,50.250000001005,9.892663027117687,,,
234.11104499999993,1135,,,,-0.050570252824900144,23.72562392133074,0.4172188767866152,0,50.183333334337,9.89877816351926,0.005108736855147501,,
234.13956999999843,1135,,,,,23.725519216670676,0.4122650698723707,0,50.116666667669,9.781202837619011,,,
234.16669999999925,1135,,,,,23.725580899424607,0.4089764576529915,0,50.050000001001,9.703204032006152,,,
234.19381000000052,1135,,,,,23.725583794977048,0.40817291952641555,0,49.983333334333004,9.684140805064395,,,
234.22041000000016,1135,,,,,23.72574609171414,0.40896170019744754,0,49.883333334331,9.702921460120361,,,
234.24627999999933,1135,,,,,23.725846009146004,0.4076541395151963,0,49.816666667663,9.671939339128468,,,
234.270875,1135,,,,-0.05234825700679816,23.726000046676628,0.4071181078060445,0,49.750000000995,9.659284244809113,0.005419475778956401,,
234.2996649999991,1135,,,,,23.726262801937047,0.4073527607834469,0,49.66666666766,9.664958655442657,,,
234.3248149999995,1135,,,,,23.726339269773113,0.4066610516701422,0,49.600000000992004,9.648578079728528,,,
234.35506999999845,1135,,,,,23.726229613342813,0.40668320310883027,0,49.533333334324,9.649059056849838,,,
234.3859299999997,1135,,,,,23.725922241750315,0.4057765446023984,0,49.466666667656,9.627422744762633,,,
234.4175,1135,,,,-0.053019187431838775,23.726595041392603,0.4059492874859488,0,49.416666667655,9.631794351520972,0.005504601271253931,,
234.51476999999954,1135,,,,,23.726625889690734,0.40269664303481545,0,49.400000000988,9.5546325963214,,,
234.54195000000112,1135,,,,,23.726841617649,0.402758002107465,0,49.366666667654,9.556175326244563,,,
234.56818999999948,1135,,,,-0.05409646620453965,23.727016333466764,0.40397516098717046,0,49.33333333432,9.585125243057458,0.005643793360313358,,
234.60106000000053,1135,,,,,23.72635289356839,0.40671399577742345,0,49.300000000986,9.649839790568432,,,
234.62665499999932,1135,,,,,23.726069697954024,0.4080736168874793,0,49.183333334317,9.681983076168521,,,
234.65318499999867,1135,,,,,23.725996895609082,0.4078275373976225,0,49.083333334315,9.676114886239889,,,
234.68234999999777,1135,,,,,23.72589238792989,0.406108873029897,0,48.983333334313,9.63529541929082,,,
234.71933499999903,1135,,,,-0.055554464298883756,23.726235885504163,0.40560768250705515,0,48.933333334312,9.623543552135072,0.005772765925349659,,
234.74554499999994,1135,,,,,23.72655875928159,0.4065182758783995,0,48.866666667644004,9.64527975935069,,,
234.76888999999872,1135,,,,,23.72682181195885,0.40524066821027394,0,48.83333333431,9.615073125584306,,,
234.7914299999997,1135,,,,,23.726890664651172,0.40496776091852027,0,48.816666667643,9.608625786022326,,,
234.81320999999903,1135,,,,,23.726680087303915,0.4067688139994621,0,48.83333333431,9.651273519257266,,,
234.84176499999873,1135,,,,,23.72626811493344,0.40588959922817414,0,48.850000000977005,9.63024545635054,,,
234.8684299999997,1135,,,,-0.05683489870883081,23.726223698206347,0.4021700684629993,0,48.883333334311004,9.541977009076083,0.0059563022060073,,
234.89606000000052,1135,,,,,23.726129036748517,0.4037445259647162,0,48.916666667645,9.57929472091972,,,
234.95090499999932,1135,,,,,23.72585432830257,0.39885255363141725,0,49.033333334314,9.463117585930494,,,
234.9189249999989,1135,,,,,23.72589558848078,0.4034101556280349,0,48.966666667646,9.571267231763537,,,
234.9805399999991,1135,,,,,23.72595467061351,0.3999034188314553,0,49.100000000982,9.488090387818477,,,
235.01041999999993,1135,,,,-0.057346929139781344,23.725834337544452,0.4009584189655244,0,49.16666666765,9.513073024619773,0.0060282233712878955,,
235.04002999999932,1135,,,,,23.72584302716922,0.4010343553254422,0,49.250000000985004,9.514878162953446,,,
235.06450499999895,1135,,,,,23.725682352385856,0.4019468236932304,0,49.316666667653,9.536462661496026,,,
235.08724000000024,1135,,,,,23.72574524614754,0.40317316022893096,0,49.366666667654,9.565583689675838,,,
235.11231000000052,1135,,,,,23.725625360425596,0.4049231979009786,0,49.416666667655,9.60705609314409,,,
