Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (Hz),Motor Optical Speed (Hz),Electrical Power (W),Overall Efficiency (kgf/W),App message,
97.8393999999985,1123,,,,,23.710577840774718,0.3611151241154751,0,52.016666667707,8.562248259820995,,,
97.86133499999903,1123,,,,-0.01894850073717093,23.71049698513392,0.36137097792658224,0,51.983333334373,8.568285482643123,0.0022114693511969376,,
97.88727999999934,1123,,,,,23.710171132045424,0.3584375035567532,0,51.966666667706,8.498614549473759,,,
97.91334999999962,1123,,,,,23.709764561770445,0.36201239881415803,0,51.950000001039,8.583228744325433,,,
97.94368999999948,1123,,,,,23.70973687064992,0.36123061030117043,0,52.016666667707,8.564682719865033,,,
97.96699500000105,1123,,,,,23.71014791482093,0.3587848159548426,0,52.100000001042,8.506841055881122,,,
97.99433499999903,1123,,,,,23.70961335312506,0.3589712143183437,0,52.100000001042,8.51106869638972,,,
98.01769000000134,1123,,,,-0.02120491846168166,23.709572350028466,0.35796906607427803,0,52.066666667708,8.487293471160216,0.0024984311587358064,,
98.0445399999991,1123,,,,,23.70976937914019,0.3541998166182408,0,52.050000001041,8.397995966152237,,,
98.06795500000007,1123,,,,,23.709673769165132,0.35398839182912,0,52.016666667707,8.392949288339835,,,
98.0924450000003,1123,,,,,23.709698794033976,0.35471618037789865,0,52.00000000104,8.410213794130202,,,
98.1150700000003,1123,,,,,23.70940155945563,0.3529460483719449,0,51.983333334373,8.368139589673493,,,
98.14481000000052,1123,,,,,23.709767449877564,0.3523252691868837,0,51.966666667706,8.353550199136526,,,
98.17108000000007,1123,,,,-0.02547839699261436,23.709927556063295,0.3516267263637492,0,51.950000001039,8.337044208860185,0.003056046766015373,,
98.1952100000009,1123,,,,,23.709881277540525,0.3515881772458589,0,51.933333334372,8.33611394108619,,,
98.21953000000119,1123,,,,,23.70957103282433,0.3522943063886279,0,51.916666667705,8.352746881780751,,,
98.24267999999971,1123,,,,,23.70913276594563,0.35348418200637083,0,51.916666667705,8.380803401850734,,,
98.26636500000022,1123,,,,,23.709104090682526,0.3525866997521157,0,51.916666667705,8.359514765413138,,,
98.29535500000044,1123,,,,,23.70942070059985,0.35255449905885994,0,51.933333334372,8.358862938075744,,,
98.31966000000016,1123,,,,-0.027198949369098967,23.709433510700475,0.3534103134983539,0,51.966666667706,8.379158329885032,0.003246024039442176,,
98.36731499999948,1123,,,,,23.709239045968953,0.35399203423723236,0,51.983333334373,8.392881760099367,,,
98.3428900000006,1123,,,,,23.70939465116266,0.3521373448517882,0,51.983333334373,8.34896328050361,,,
98.39120000000112,1123,,,,,23.709067134031496,0.3549975490403747,0,51.983333334373,8.416660722614882,,,
98.4152899999991,1123,,,,,23.7093051051503,0.3535397924060795,0,51.983333334373,8.382182804967238,,,
98.44321499999985,1123,,,,,23.70909590485178,0.35342807108894925,0,52.00000000104,8.37946003291467,,,
98.46968999999947,1123,,,,-0.025141543553678657,23.709296873797303,0.35422597709900394,0,52.00000000104,8.39844885145121,0.0029935936978808084,,
98.50093500000052,1123,,,,,23.709504538311926,0.34978531654032335,0,52.016666667707,8.29323654994767,,,
98.52406000000052,1123,,,,,23.709272923622336,0.35063795968361977,0,52.033333334374,8.313371083521027,,,
98.54680499999971,1123,,,,,23.70889292993061,0.3514411387004198,0,52.050000001041,8.332280328621145,,,
98.5698900000006,1123,,,,,23.709104647495476,0.3519283144305395,0,52.066666667708,8.343905235250354,,,
98.59515999999829,1123,,,,-0.023952507257082825,23.70908951777295,0.3507204879366233,0,52.083333334375,8.31526344420641,0.002880547010662847,,
98.6202250000015,1123,,,,,23.708797373291993,0.3497460320460676,0,52.100000001042,8.292057805893105,,,
98.64418499999866,1123,,,,,23.709146209307708,0.3513104052838285,0,52.116666667709005,8.329269763725437,,,
98.66683000000008,1123,,,,,23.708907578322716,0.35195559880862276,0,52.133333334376005,8.344482763826866,,,
98.69484999999963,1123,,,,,23.709205536432016,0.3498125577360385,0,52.150000001043004,8.293777830588727,,,
98.71838499999977,1123,,,,,23.70961838625785,0.35094728324716984,0,52.166666667710004,8.32082615948434,,,
98.74506499999949,1123,,,,-0.020467414280615073,23.709847229994033,0.35308082940317187,0,52.183333334377004,8.37149252498879,0.0024448942908949774,,
98.76773000000044,1123,,,,,23.70988594878459,0.35631525908288325,0,52.200000001044,8.448194154666794,,,
98.79741000000016,1123,,,,,23.709539934476073,0.35595911761699484,0,52.266666667712,8.439626914181005,,,
98.82266000000016,1123,,,,,23.709669421891608,0.35508464178233595,0,52.350000001047,8.418939473449987,,,
98.84871499999986,1123,,,,,23.70975740204333,0.3557964132738962,0,52.366666667714,8.435846643241229,,,
98.92684999999963,1123,,,,,23.709791384218697,0.35780838235685786,0,52.383333334381,8.483562101205857,,,
98.95307499999926,1123,,,,-0.018683292733982622,23.709556868888974,0.3568275151002341,0,52.383333334381,8.460222261653339,0.0022083690187037048,,
98.97625499999896,1123,,,,,23.709263756819844,0.35587699867052897,0,52.383333334381,8.437581626464997,,,
98.9987349999994,1123,,,,,23.70942158855456,0.3547147325054865,0,52.400000001048,8.410081136643937,,,
99.02491999999992,1123,,,,,23.70935719777041,0.3564949527904137,0,52.400000001048,8.452266174910218,,,
99.04754999999888,1123,,,,-0.01763460773993526,23.70973802650141,0.3579216599340892,0,52.400000001048,8.48622879104778,0.0020780264324876804,,
99.07034999999962,1123,,,,,23.70958778391539,0.35820936413437876,0,52.400000001048,8.492996363964565,,,
99.09524500000104,1123,,,,,23.709404185763976,0.3597732444030593,0,52.400000001048,8.53000926677578,,,
99.12080500000157,1123,,,,,23.709337913932803,0.35668420594333405,0,52.400000001048,8.456746367273306,,,
99.14380000000075,1123,,,,,23.70922333834926,0.35809723524828774,0,52.400000001048,8.490207327347049,,,
99.16704000000097,1123,,,,,23.7097773842844,0.3565709660915616,0,52.416666667715,8.454218227730147,,,
99.19304000000096,1123,,,,-0.01775942168437922,23.709972044452343,0.35746763655777086,0,52.416666667715,8.475547669581198,0.002095371576767589,,
99.21713499999977,1123,,,,,23.709693874968035,0.3577080191021373,0,52.416666667715,8.481147629532893,,,
99.2414299999997,1123,,,,,23.709889946221512,0.3566257356011556,0,52.416666667715,8.455556943093692,,,
99.26775,1123,,,,,23.709734601176674,0.3583004477028338,0,52.433333334382,8.495208522516972,,,
99.29457499999926,1123,,,,,23.709869510550966,0.35886352621111534,0,52.433333334382,8.50860737856173,,,
99.3186400000006,1123,,,,,23.709588632982186,0.3592357790564446,0,52.450000001049,8.51733254367718,,,
99.34161500000022,1123,,,,-0.01898910729830972,23.709706509934154,0.35556557331494476,0,52.450000001049,8.430355388333815,0.0022524681847443146,,
99.36556499999948,1123,,,,,23.709683808352164,0.3554955306651777,0,52.450000001049,8.428686627353724,,,
99.39221499999985,1123,,,,,23.709556137473548,0.35832201891927445,0,52.483333334383005,8.495656022859396,,,
99.4154299999997,1123,,,,,23.709732553624715,0.35563225527358916,0,52.533333334384004,8.431945659979192,,,
99.44565499999933,1123,,,,,23.70991603129079,0.3545742029549205,0,52.583333334385,8.406924578923023,,,
99.47683000000008,1123,,,,,23.709738813910363,0.353263449378283,0,52.566666667718,8.375784117260135,,,
99.49982499999925,1123,,,,-0.0212971706517956,23.709559982124183,0.35126178955152343,0,52.550000001051,8.328262468800126,0.0025572165540627993,,
99.52288000000082,1123,,,,,23.709391712352375,0.3533225540355226,0,52.533333334384004,8.377062834436993,,,
99.54566000000015,1123,,,,,23.709411802572674,0.35422861041935777,0,52.516666667717004,8.398551996685638,,,
99.56809500000067,1123,,,,,23.70931411504957,0.35396473443334164,0,52.500000001050005,8.392261074330198,,,
99.593125,1123,,,,,23.709257487158652,0.35295763781752293,0,52.500000001050005,8.368363517074938,,,
99.61848999999836,1123,,,,,23.70932091379762,0.35319875804999434,0,52.483333334383005,8.374102700962077,,,
99.64401999999956,1123,,,,-0.02442932612281704,23.709206694930504,0.35300165953510965,0,52.466666667716,8.3693893095714,0.0029188899236506035,,
99.66793999999948,1123,,,,,23.709377529727618,0.35468470810709135,0,52.466666667716,8.40935364853227,,,
99.7173449999988,1123,,,,,23.709680672910668,0.3553868261592719,0,52.450000001049,8.426108163595552,,,
99.69081000000052,1123,,,,,23.709562386761025,0.35380498272992394,0,52.450000001049,8.38856131078204,,,
99.7437349999994,1123,,,,,23.709806639083787,0.35382510494478603,0,52.433333334382,8.389124822294406,,,
99.77037000000104,1123,,,,,23.709661779336585,0.35158428172665546,0,52.450000001049,8.33594440666999,,,
99.79335500000045,1123,,,,-0.025955357462014154,23.70946085089986,0.35111233544628206,0,52.450000001049,8.324684171531644,0.0031178789401734956,,
99.81870500000008,1123,,,,,23.709517928471296,0.35271867624892106,0,52.450000001049,8.362789778230457,,,
99.84568999999948,1123,,,,,23.70941633528555,0.3548998704427985,0,52.450000001049,8.414468785667212,,,
99.87118999999947,1123,,,,,23.709721630663303,0.3532761598432134,0,52.483333334383005,8.376079408632304,,,
99.89741999999993,1123,,,,,23.70946140087386,0.3539709353166661,0,52.516666667717004,8.392460227921713,,,
100.0144299999997,1123,,,,,23.70873896156322,0.35030798804675245,0,52.516666667717004,8.305360644750863,,,
100.03757500000111,1123,,,,-0.026742249470331558,23.708788809035905,0.35082922743376416,0,52.500000001050005,8.31773606126434,0.0032150875278274455,,
100.0647349999994,1123,,,,,23.708425937251203,0.35305215238468435,0,52.500000001050005,8.370310806799415,,,
100.09397000000067,1123,,,,-0.026811697462894975,23.708578278527998,0.34957610106937304,0,52.500000001050005,8.287952356505846,0.0032350207034972187,,
100.11797999999858,1123,,,,,23.708952107723025,0.35316729422632803,0,52.500000001050005,8.373226464826137,,,
100.14090000000037,1123,,,,,23.70878516970881,0.35167687794665775,0,52.500000001050005,8.337831548391215,,,
100.1644849999994,1123,,,,,23.708813193823183,0.3539561315913213,0,52.516666667717004,8.391879802706933,,,
100.18963500000164,1123,,,,,23.708909811507116,0.3528398540568211,0,52.516666667717004,8.365448277738505,,,
100.21378500000014,1123,,,,,23.708863725549975,0.3539839055485521,0,52.500000001050005,8.392556177688574,,,
100.23822999999858,1123,,,,-0.024683808380013758,23.708513743574883,0.35289911090929593,0,52.500000001050005,8.3667134210884,0.0029502394952118146,,
100.26097499999963,1123,,,,,23.70802685092697,0.3552470298878652,0,52.500000001050005,8.422206123293565,,,
100.28913999999874,1123,,,,,23.707874265070835,0.3561844189681725,0,52.500000001050005,8.444375420074744,,,
100.3123999999985,1123,,,,,23.70823351168678,0.3556804329159151,0,52.483333334383005,8.432554759108362,,,
100.34058999999985,1123,,,,,23.708339439769208,0.35520355782423074,0,52.466666667716,8.421286519110552,,,
100.36603500000015,1123,,,,,23.708716006647567,0.35605020624670164,0,52.466666667716,8.441493224011342,,,
100.39291999999992,1123,,,,-0.022400749220090874,23.70895855259642,0.35641583269833466,0,52.450000001049,8.450248204933956,0.002650898373258605,,
100.41616999999992,1123,,,,,23.709102016205158,0.3577194517108364,0,52.433333334382,8.481206973793196,,,
100.4432199999988,1123,,,,,23.70897951817091,0.35792833857986395,0,52.416666667715,8.486115648362937,,,
100.47323000000044,1123,,,,,23.70930469821919,0.35676489021998853,0,52.416666667715,8.458647487852428,,,
100.50084000000172,1123,,,,,23.708928338508684,0.3543615983017784,0,52.400000001048,8.401533740056264,,,
100.52420999999903,1123,,,,,23.70883457796858,0.3549871460889851,0,52.400000001048,8.416331523928914,,,
100.54722499999963,1123,,,,-0.021337630190312255,23.70893188740562,0.3567902269006037,0,52.400000001048,8.459115187678409,0.002522442326047618,,
100.5704299999997,1123,,,,,23.708725479648752,0.3564918305632328,0,52.400000001048,8.451966946561143,,,
100.59572499999963,1123,,,,,23.708530665864902,0.3562106011709637,0,52.400000001048,8.445229961367966,,,
100.62148000000045,1123,,,,,23.708537155150516,0.3564015328009991,0,52.400000001048,8.449758982565083,,,
100.64471499999985,1123,,,,,23.708500491149945,0.3542115146526463,0,52.400000001048,8.39782386911323,,,
100.67097999999858,1123,,,,,23.708559269765292,0.35307665045327996,0,52.400000001048,8.37093869404179,,,
100.6934600000009,1123,,,,-0.018213053560491483,23.70856144133907,0.3521022555194281,0,52.400000001048,8.34783795861643,0.002181768938350369,,
100.71859500000068,1123,,,,,23.70839046128792,0.35136706036671567,0,52.416666667715,8.330347462409017,,,
100.7429299999997,1123,,,,,23.70837605024849,0.3493471896419431,0,52.416666667715,8.282454544128662,,,
100.76823000000044,1123,,,,,23.7087011053051,0.3488320931717843,0,52.416666667715,8.270355832947775,,,
100.79052000000142,1123,,,,,23.709057984809196,0.35057210774965064,0,52.433333334382,8.311734430493244,,,
100.81691000000015,1123,,,,,23.709084291196394,0.3497383991450191,0,52.433333334382,8.291977185197347,,,
100.84285499999858,1123,,,,-0.016699414029905157,23.709093098932417,0.3518903640961821,0,52.450000001049,8.343001402973606,0.0020016074819252895,,
100.86795999999903,1123,,,,,23.709296821189206,0.35261595800069506,0,52.450000001049,8.360276412126465,,,
100.89224000000023,1123,,,,,23.709235696808257,0.35166677677299224,0,52.450000001049,8.337750497247729,,,
100.9185949999988,1123,,,,,23.70885820137827,0.3518796932361924,0,52.466666667716,8.34266575088137,,,
100.94578000000119,1123,,,,,23.709426894770715,0.3529914106196489,0,52.483333334383005,8.369224044568556,,,
100.97366999999993,1123,,,,,23.7094127018138,0.35197674679624513,0,52.483333334383005,8.345161951233994,,,
100.99920000000112,1123,,,,-0.014903304486468183,23.709003522346006,0.3539977452278239,0,52.483333334383005,8.392933788509021,0.0017756966588813885,,
101.02730000000075,1123,,,,,23.708784277766455,0.3566555222701303,0,52.483333334383005,8.455868838976649,,,
101.1425399999991,1123,,,,,23.710265544823507,0.35823375956559783,0,52.483333334383005,8.493817566420782,,,
101.1683049999997,1123,,,,-0.015337775608885667,23.710291391690923,0.35691855425958763,0,52.533333334384004,8.46264292459587,0.0018124096391102446,,
101.19170500000007,1123,,,,,23.709905896063034,0.3539835732525867,0,52.533333334384004,8.392917210570968,,,
101.2210700000003,1123,,,,,23.70958652600002,0.3533235732538118,0,52.516666667717004,8.377155831736758,,,
101.24407500000112,1123,,,,,23.709626814944038,0.3546329879078968,0,52.516666667717004,8.408215799564795,,,
101.27040499999933,1123,,,,,23.70952043050245,0.3545458935724711,0,52.500000001050005,8.406113107207252,,,
101.29451999999955,1123,,,,-0.01803334302829194,23.70930743628951,0.353523040709659,0,52.483333334383005,8.381786457997197,0.0021514915845996093,,
101.32166999999993,1123,,,,,23.709161407669104,0.3538254973946222,0,52.466666667716,8.388905827877903,,,
101.34440000000038,1123,,,,,23.709187082337944,0.354035234039327,0,52.466666667716,8.393887597577702,,,
101.36936000000127,1123,,,,,23.709282608840578,0.35418354522831297,0,52.466666667716,8.397437769219142,,,
101.39408000000007,1123,,,,,23.70975558090651,0.353189336693432,0,52.433333334382,8.374032846783768,,,
101.4188599999994,1123,,,,,23.709791232815046,0.3540782193193213,0,52.416666667715,8.395120660148008,,,
101.45516000000015,1123,,,,-0.019925846691073137,23.709907176001305,0.35511808966821495,0,52.416666667715,8.419816942552284,0.002366541556310018,,
101.48074000000022,1123,,,,,23.709343130742173,0.3573379227042558,0,52.416666667715,8.472247423021825,,,
101.5034450000003,1123,,,,,23.708948667048645,0.35802297753951795,0,52.483333334383005,8.488348396108341,,,
101.52626500000059,1123,,,,,23.70861640711826,0.35776105303381517,0,52.533333334384004,8.482019571785417,,,
101.5495150000006,1123,,,,,23.708782469510798,0.35955455836300765,0,52.550000001051,8.524600810149572,,,
101.57090000000038,1123,,,,-0.02152040228000573,23.708725678286985,0.3563456311381892,0,52.533333334384004,8.448500815311368,0.002547245097142433,,
101.59460500000044,1123,,,,,23.708809947646618,0.3565252641983948,0,52.533333334384004,8.452789730414242,,,
101.61900500000083,1123,,,,,23.708694896686104,0.3569281708036124,0,52.516666667717004,8.462301101615111,,,
101.64464500000142,1123,,,,,23.7086845594119,0.3555975250852436,0,52.516666667717004,8.430749552353602,,,
101.6696799999997,1123,,,,,23.70891499078344,0.35471865211077225,0,52.500000001050005,8.409994368539584,,,
101.69208000000008,1123,,,,,23.70898288661012,0.35300280207955026,0,52.483333334383005,8.369337393429475,,,
101.71786000000127,1123,,,,,23.708882751971217,0.35248995536917627,0,52.466666667716,8.357143023095368,,,
101.74245999999903,1123,,,,-0.023590042988396558,23.709330647593056,0.3526742317901645,0,52.483333334383005,8.361669972398884,0.002821211918942646,,
101.76504000000097,1123,,,,,23.70945686380368,0.3534300171120418,0,52.466666667716,8.379633745091352,,,
101.79484999999963,1123,,,,,23.709276574573558,0.3535290059901016,0,52.466666667716,8.381916980153392,,,
101.81922499999963,1123,,,,,23.709188362860207,0.35477606235609227,0,52.450000001049,8.41145248903443,,,
101.84341999999992,1123,,,,,23.709066226432014,0.3522366077700327,0,52.433333334382,8.351201060993462,,,
101.86716999999993,1123,,,,,23.708997408483462,0.3551845335938419,0,52.416666667715,8.421069186509804,,,
101.89010500000045,1123,,,,-0.024623805950479152,23.708781763594025,0.3542970300993095,0,52.416666667715,8.399950966114034,0.002931422582085686,,
101.91366999999993,1123,,,,,23.708467297122038,0.35507987152518494,0,52.400000001048,8.418399521921142,,,
101.94088499999978,1123,,,,,23.70889244923729,0.3548726811254832,0,52.400000001048,8.413638229976561,,,
101.96555500000156,1123,,,,,23.708925319697318,0.35594984484521686,0,52.400000001048,8.439188288993094,,,
101.98999500000104,1123,,,,,23.709030168383265,0.35369840534180474,0,52.383333334381,8.3858461627579,,,
102.01598000000045,1123,,,,,23.709089773486475,0.35606260463627554,0,52.383333334381,8.44192025830288,,,
102.04510499999859,1123,,,,-0.025028025225881278,23.709242596812658,0.3548260440957688,0,52.416666667715,8.412656759133927,0.00297504414389752,,
102.07261500000023,1123,,,,,23.70885777000813,0.35382166918001207,0,52.450000001049,8.388707630535775,,,
102.0974750000015,1123,,,,,23.70888871995189,0.3545310257928637,0,52.466666667716,8.4055366382934,,,
102.1280549999997,1123,,,,,23.709207571073943,0.3519279836640456,0,52.450000001049,8.343933614760378,,,
102.15220500000008,1123,,,,,23.709095620554358,0.35205157468011594,0,52.433333334382,8.346824447457601,,,
102.17556000000052,1123,,,,-0.025176662796844263,23.7090248391262,0.35342191446639337,0,52.416666667715,8.379288948775256,0.0030046299812258133,,
102.26723000000045,1123,,,,,23.708720095734407,0.35348061255269364,0,52.416666667715,8.380572902280555,,,
102.29870500000007,1123,,,,,23.70864633150982,0.3537023079137387,0,52.400000001048,8.385802924965617,,,
102.32972499999963,1123,,,,-0.02394525555754571,23.709229396837035,0.35308991946924856,0,52.366666667714,8.371489898407129,0.0028603338053482994,,
102.35176999999955,1123,,,,,23.709264965462012,0.3551131145362841,0,52.33333333438,8.419470925251218,,,
102.37389500000141,1123,,,,,23.709403996573638,0.3550198504644574,0,52.316666667713,8.417309061464982,,,
102.39877999999933,1123,,,,,23.709635535524633,0.3564210336677648,0,52.300000001046,8.450612805457657,,,
102.45239000000059,1123,,,,,23.709760079981898,0.35655422693022737,0,52.283333334379,8.453815176019111,,,
102.4228449999988,1123,,,,,23.70955657921661,0.3563805391580755,0,52.300000001046,8.449624556900112,,,
102.47800499999896,1123,,,,-0.022676349157326404,23.70988001479887,0.3541237250755056,0,52.283333334379,8.39623103193386,0.0027007771786031333,,
102.50106500000135,1123,,,,,23.70977043725648,0.35463003517623626,0,52.250000001045,8.408196724184752,,,
102.52397000000067,1123,,,,,23.709492549551257,0.35589391712459284,0,52.250000001045,8.438064176496146,,,
102.54599500000104,1123,,,,,23.709558051528628,0.3568189981290895,0,52.250000001045,8.460020750029933,,,
102.57066000000015,1123,,,,,23.709430675569767,0.35538255417795356,0,52.233333334378,8.425918031589106,,,
102.59463499999978,1123,,,,,23.709304912477112,0.3571965819347863,0,52.216666667711,8.468882674786462,,,
102.62023500000127,1123,,,,-0.02007215000716147,23.709170059436037,0.3569570996971011,0,52.200000001044,8.463156580641634,0.0023717096352764986,,
102.64515000000037,1123,,,,,23.709562082735214,0.3539801946769087,0,52.183333334377004,8.392715401750865,,,
102.66872000000068,1123,,,,,23.709622992415984,0.35587118128133066,0,52.166666667710004,8.437571542046074,,,
102.6913049999997,1123,,,,,23.709205653672058,0.3568224941009228,0,52.133333334376005,8.459977894494964,,,
102.71458000000007,1123,,,,,23.70912674653943,0.35510620673240356,0,52.133333334376005,8.419258063901388,,,
102.74003499999829,1123,,,,,23.709326568480222,0.3559985266567347,0,52.116666667709005,8.440485326402335,,,
102.76547000000068,1123,,,,-0.017878711534499717,23.709132386115776,0.3562181279987281,0,52.116666667709005,8.44562275505618,0.002116920451342228,,
102.79272000000067,1123,,,,,23.70866151664833,0.35608023911870257,0,52.100000001042,8.442185862032519,,,
102.81805000000074,1123,,,,,23.70863671355936,0.35635142146896115,0,52.100000001042,8.448606393968078,,,
102.84038999999873,1123,,,,,23.7087552215562,0.35605119704143445,0,52.100000001042,8.441530676997445,,,
102.86598500000126,1123,,,,,23.70910040501442,0.35664773863269705,0,52.083333334375,8.455797044463955,,,
102.89369500000029,1123,,,,,23.709307939758816,0.3551113806802626,0,52.100000001042,8.419445077461265,,,
102.91911500000022,1123,,,,-0.016761068582077897,23.70927285797543,0.3579517404433184,0,52.100000001042,8.486775484157835,0.001974963119192394,,
102.9448049999997,1123,,,,,23.709900124316466,0.35841393878980976,0,52.150000001043004,8.497958691869265,,,
102.9693350000009,1123,,,,,23.71013544186428,0.3597017762409501,0,52.183333334377004,8.528577833352086,,,
102.99302999999932,1123,,,,,23.710000637189157,0.36047832702680027,0,52.183333334377004,8.546941363498316,,,
103.0177349999994,1123,,,,,23.710203613602932,0.3604185272044392,0,52.200000001044,8.545596666132141,,,
103.03995500000008,1123,,,,,23.710066753399115,0.3582901321176111,0,52.216666667711,8.495082949592748,,,
103.06611500000022,1123,,,,-0.01648167843639084,23.7098056791382,0.35868445819706024,0,52.200000001044,8.504338803979268,0.0019380317290133,,
103.09128500000016,1123,,,,,23.709815240861104,0.3567942095743315,0,52.183333334377004,8.459524788016475,,,
103.11811500000023,1123,,,,,23.709300376659264,0.35601409943172924,0,52.166666667710004,8.440845221752706,,,
103.14397999999858,1123,,,,,23.709008895466194,0.3572766467742585,0,52.150000001043004,8.470675196513229,,,
103.16975499999896,1123,,,,,23.708859975732047,0.3551814818232025,0,52.116666667709005,8.420948018519326,,,
103.19575,1123,,,,,23.709053774937114,0.35479883206691903,0,52.116666667709005,8.411944588759466,,,
103.22100999999978,1123,,,,-0.016404637384103398,23.709151262345735,0.3551951535008538,0,52.116666667709005,8.421375622003854,0.0019479759745237369,,
103.24475,1123,,,,,23.709229758588243,0.3541622787784453,0,52.100000001042,8.39691483938334,,,
103.2747650000006,1123,,,,,23.709752375397354,0.35170343571903945,0,52.083333334375,8.338801370474906,,,
103.30192500000075,1123,,,,,23.709694196505428,0.35155170075631226,0,52.083333334375,8.335183319193549,,,
103.32602500000037,1123,,,,,23.709607271435516,0.3507359144311559,0,52.083333334375,8.31581078715052,,,
103.44116500000096,1123,,,,,23.708395205490774,0.3563490869389271,0,52.100000001042,8.448464984263873,,,
103.4650399999991,1123,,,,-0.016936213838683007,23.708397822683647,0.3568844509377831,0,52.133333334376005,8.461158539562986,0.002001642418055643,,
103.49504000000097,1123,,,,,23.70854082499904,0.35571393784041755,0,52.166666667710004,8.43345841731071,,,
103.52017500000075,1123,,,,-0.017482604178687428,23.70871906247667,0.35547998169993106,0,52.166666667710004,8.427975018458014,0.002074354057813291,,
103.54336500000022,1123,,,,,23.70843056132643,0.3546871256294206,0,52.150000001043004,8.409075088981583,,,
103.5688599999994,1123,,,,,23.70845848647718,0.35592283255995644,0,52.150000001043004,8.438381700137096,,,
103.59497499999962,1123,,,,,23.708581134137713,0.3566788458631373,0,52.150000001043004,8.45634935597679,,,
103.61940499999933,1123,,,,,23.70865660943684,0.3553215364900659,0,52.150000001043004,8.424196294580454,,,
103.6443900000006,1123,,,,,23.70889247790839,0.3587303533482079,0,52.150000001043004,8.505099376094744,,,
103.66943999999948,1123,,,,-0.0214153273184155,23.70876411242953,0.3592112212225551,0,52.150000001043004,8.5164541105033,0.002514582599817462,,
103.69291000000015,1123,,,,,23.708551934185177,0.35843855768228505,0,52.133333334376005,8.498059160024884,,,
103.7189299999997,1123,,,,,23.70875028151919,0.3549396064899183,0,52.116666667709005,8.415174495290161,,,
103.74078500000014,1123,,,,,23.708912105403577,0.35670914873116855,0,52.116666667709005,8.457185854460606,,,
103.77072500000149,1123,,,,,23.708714345016304,0.3579056111202306,0,52.100000001042,8.485481896528038,,,
103.8170300000012,1123,,,,-0.023051328438545845,23.70875410343261,0.3549833795413203,0,52.083333334375,8.416213656350655,0.0027389191125336883,,
103.79320000000112,1123,,,,,23.708713966359166,0.35595902005183555,0,52.083333334375,8.439330590154476,,,
103.8416550000012,1123,,,,,23.708953652364364,0.35570654018595016,0,52.066666667708,8.433429875111575,,,
103.86701500000059,1123,,,,,23.708686052354086,0.35679460799262985,0,52.050000001041,8.459131346070007,,,
103.89070000000112,1123,,,,,23.70867086529226,0.3560552589615461,0,52.050000001041,8.441596944575698,,,
103.91621499999985,1123,,,,,23.70844535145694,0.3554422508240587,0,52.066666667708,8.426983179261047,,,
103.94405000000074,1123,,,,,23.708638124086978,0.3565979114284923,0,52.050000001041,8.454450837863343,,,
103.97034999999963,1123,,,,-0.022964983092403732,23.70881639462603,0.35691782555323115,0,52.066666667708,8.46209919401072,0.002713863613021438,,
103.99437000000104,1123,,,,,23.708876646595115,0.357766856010185,0,52.066666667708,8.482250257385632,,,
104.01957500000111,1123,,,,,23.709112804241197,0.3558771218170526,0,52.083333334375,8.437530825609187,,,
104.04283500000089,1123,,,,,23.709039789335925,0.3577423354454172,0,52.100000001042,8.481727265405357,,,
104.06983000000008,1123,,,,,23.70897432240615,0.35934762510720936,0,52.133333334376005,8.519763616484457,,,
104.09635500000044,1123,,,,,23.708988064884757,0.3592597123653021,0,52.150000001043004,8.517684232662878,,,
104.12244999999926,1123,,,,-0.022480630437476813,23.70904314113929,0.3609755849681773,0,52.183333334377004,8.558385716908507,0.002626737235395059,,
104.14658999999985,1123,,,,,23.709083476074053,0.360905397167069,0,52.216666667711,8.556736188399698,,,
104.17277999999934,1123,,,,,23.709005529253545,0.3612374632647639,0,52.250000001045,8.564581013917811,,,
104.1982100000009,1123,,,,,23.70894151470854,0.3604056742077974,0,52.266666667712,8.544837051361768,,,
104.30796000000089,1123,,,,,23.70849297495151,0.3612655050549497,0,52.300000001046,8.565060688687584,,,
104.33657499999926,1123,,,,-0.018408596236971855,23.708688056399836,0.3599504994358449,0,52.383333334381,8.533954106869771,0.0021571004491520605,,
104.35946999999881,1123,,,,,23.708597155277015,0.3570496794536189,0,52.450000001049,8.46514701458664,,,
104.38634499999881,1123,,,,,23.70888833126225,0.35642808057773884,0,52.450000001049,8.450513560543754,,,
104.40946500000172,1123,,,,-0.017752787564482897,23.708808253720107,0.357820465419913,0,52.450000001049,8.483496803897605,0.002092626186447865,,
104.43241499999911,1123,,,,,23.709006239972254,0.3587729152026895,0,52.450000001049,8.506149285273601,,,
104.45952000000142,1123,,,,,23.70912117336653,0.35860817691884916,0,52.450000001049,8.502284720329056,,,
104.48784500000068,1123,,,,,23.708967993259222,0.35878688719069085,0,52.433333334382,8.506466824805196,,,
104.51152999999933,1123,,,,,23.708726204019804,0.35755440202376837,0,52.416666667715,8.477159420623549,,,
104.54672499999963,1123,,,,,23.708886356832814,0.360016555668125,0,52.400000001048,8.53559160491395,,,
104.57011000000126,1123,,,,-0.017780715151870678,23.708792326956868,0.35882595310145426,0,52.383333334381,8.507330003604745,0.002090046482778568,,
104.59363999999873,1123,,,,,23.708477938735953,0.3562902704444961,0,52.366666667714,8.447100016619602,,,
