Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
516.0059350000005,1056,,,,,23.75863150029596,0.18629603965048758,0,1607,4.426138956020459,,,
516.0341500000004,1056,,,,,23.758624880154965,0.18695494168696863,0,1607,4.441792329031934,,,
516.0576750000007,1056,,,,,23.75874513725462,0.1849938883296152,0,1608,4.395222644773069,,,
516.0933549999986,1056,,,,,23.759345076845307,0.18389004455408076,0,1608,4.369107024756863,,,
516.123,1056,,,,,23.759426712378527,0.1817808278466717,0,1610,4.319008256938495,,,
516.1497699999995,1056,,,,0.01717006639746898,23.759517040229756,0.18213400109806488,0,1610,4.327415902694698,0.003967741207120193,,
516.1774399999995,1056,,,,,23.75959450369804,0.18451732221183945,0,1610,4.384056754661501,,,
516.2060499999989,1056,,,,,23.759442851398795,0.18326566590724375,0,1611,4.354290115746703,,,
516.2391200000011,1056,,,,,23.759128976879424,0.183409015263084,0,1612,4.35763844915806,,,
516.2661649999991,1056,,,,,23.759103039283232,0.18337582147930623,0,1612,4.356845037440044,,,
516.2904449999984,1056,,,,0.01745489125077375,23.759318388235513,0.18174489574100935,0,1611,4.31813484334731,0.004042229315202013,,
516.3148399999999,1056,,,,,23.75949802806823,0.18107519394579813,0,1610,4.302255713487263,,,
516.3389799999986,1056,,,,,23.759569010603812,0.1826113692692903,0,1609,4.338767430274559,,,
516.3615899999999,1056,,,,,23.759828288989315,0.17979806448535682,0,1609,4.271971138864706,,,
516.3863449999988,1056,,,,,23.759456757263543,0.18201786068189207,0,1609,4.324645489921035,,,
516.4135200000014,1056,,,,,23.759723420613035,0.1816754901439453,0,1610,4.31655939812445,,,
516.4403499999996,1056,,,,0.01758291819237982,23.759988882740434,0.18050555025814347,0,1611,4.288809867406433,0.004099719674216455,,
516.4659049999993,1056,,,,,23.759947959626302,0.1782406040454953,0,1611,4.234987476413326,,,
516.4905999999996,1056,,,,,23.759803451834404,0.1773021505381171,0,1611,4.212664248373218,,,
516.5195499999988,1056,,,,,23.75978514375386,0.1776305092162522,0,1611,4.220462733953742,,,
516.5461950000004,1056,,,,,23.760035572851148,0.17676275922773266,0,1612,4.1998894472062505,,,
516.5820449999999,1056,,,,0.0181587391912595,23.7597114929505,0.1767853557381486,0,1611,4.200369048517032,0.004323129463510013,,
516.6174649999998,1056,,,,,23.759220088261987,0.17832467917908854,0,1610,4.236855299784675,,,
516.6544450000004,1056,,,,,23.75930674702085,0.17865370612571327,0,1609,4.24468820533294,,,
516.7250299999994,1056,,,,,23.75899055658784,0.17529594815418834,0,1608,4.164854776803472,,,
516.7580199999995,1056,,,,0.01843356074553523,23.758922677088076,0.1786560377993309,0,1606,4.244674987869227,0.004342749632943898,,
516.7906749999988,1056,,,,,23.759037024546043,0.1812455291025509,0,1604,4.306219236480944,,,
516.8258300000001,1056,,,,,23.759007448581915,0.1805608073121544,0,1604,4.289945565851441,,,
516.8583650000003,1056,,,,,23.75908656843594,0.1791635570183347,0,1605,4.256762461107523,,,
516.8862649999987,1056,,,,0.017640733718477394,23.75887978242446,0.17964955786263093,0,1606,4.268272248223956,0.004132991686698938,,
516.9137899999992,1056,,,,,23.75861933621585,0.18035161863158283,0,1606,4.284905453738151,,,
516.9502149999998,1056,,,,,23.758110312052562,0.18244805566277378,0,1605,4.3346210326556855,,,
516.980875,1056,,,,,23.75812785670056,0.18418290673054077,0,1604,4.375841047122942,,,
517.0114500000011,1056,,,,,23.75768317726613,0.1844532105673171,0,1604,4.382180937687877,,,
517.0422499999981,1056,,,,0.01714494639384791,23.757958916317843,0.18559339984949225,0,1605,4.409320368763987,0.003888342184274978,,
517.0682899999991,1056,,,,,23.758142168060573,0.18506031624125704,0,1607,4.396689302926034,,,
517.0921099999994,1056,,,,,23.757845214437943,0.1843382669033812,0,1608,4.37948001218828,,,
517.11575,1056,,,,,23.75768708918319,0.18407451467643912,0,1609,4.373184720776099,,,
517.1452799999993,1056,,,,,23.758066581521227,0.184449450404592,0,1610,4.382162323637295,,,
517.171665000001,1056,,,,0.01696286635078908,23.758586692120353,0.18438235815083234,0,1610,4.380664240624134,0.00387221330351771,,
517.1944800000005,1056,,,,,23.758561405149113,0.18407131165240803,0,1609,4.373269560820075,,,
517.2271050000004,1056,,,,,23.758485606819278,0.18261421233710237,0,1609,4.338637135411686,,,
517.2572750000004,1056,,,,,23.758823911420208,0.1840426766895853,0,1610,4.372637547654298,,,
517.292125,1056,,,,,23.75875342116768,0.18316094771571023,0,1612,4.351675793164945,,,
517.3213399999999,1056,,,,0.017192687347087007,23.7586777292302,0.1840020203663536,0,1612,4.371644703411447,0.00393277324977269,,
517.3476049999986,1056,,,,,23.758845139662185,0.18462407847160076,0,1610,4.386454889459602,,,
517.374295,1056,,,,,23.759144008531123,0.1837063982105172,0,1609,4.364706770372242,,,
517.4045150000006,1056,,,,,23.759337069432142,0.1864116967438897,0,1609,4.429018336622841,,,
517.43067,1056,,,,,23.759655677717298,0.18678167406591592,0,1610,4.437868262713781,,,
517.4588949999995,1056,,,,,23.75982837055493,0.18424601757998235,0,1611,4.377653755658628,,,
517.4889450000003,1056,,,,0.017785674340014188,23.759860422406717,0.184168501818781,0,1612,4.375817897417995,0.004064537134991116,,
517.5142699999996,1056,,,,,23.759784011603127,0.18409672652894232,0,1613,4.374098459570837,,,
517.5383549999985,1056,,,,,23.759573577929167,0.18441502060622106,0,1613,4.3816222509688325,,,
517.5665549999997,1056,,,,,23.759443048604734,0.18325561984882616,0,1613,4.354051463134944,,,
517.5919749999996,1056,,,,,23.759320203913575,0.1838387522361191,0,1614,4.3678837802658865,,,
517.6314299999997,1056,,,,0.018762823494943553,23.759625085502137,0.1793727350237254,0,1614,4.261828934724833,0.0044025285346548015,,
517.6647650000006,1056,,,,,23.759667895078394,0.18056270162751936,0,1614,4.290109824907991,,,
517.6933599999994,1056,,,,,23.759505180580465,0.17680423720127125,0,1613,4.200781189732182,,,
517.7267249999996,1056,,,,,23.759163082404687,0.17720914058639703,0,1613,4.210340870884986,,,
517.7567149999999,1056,,,,,23.75930736417618,0.17729318929392013,0,1611,4.212363378009318,,,
517.8403650000002,1056,,,,0.01962969201719293,23.75898807767875,0.18060858337066682,0,1609,4.291077179030122,0.004574537161233178,,
517.8694649999999,1056,,,,,23.758993545458868,0.18084435779003397,0,1606,4.296679929466071,,,
517.9119949999991,1056,,,,,23.75873513770157,0.17787391656171841,0,1604,4.2260592714954965,,,
517.9402550000008,1056,,,,0.019587731403698107,23.759105014242476,0.1798521639651883,0,1603,4.273126450687665,0.004583934416578263,,
518.0499749999997,1056,,,,,23.759414360788785,0.18496431643523542,0,1604,4.394643836144813,,,
518.0814100000001,1056,,,,0.020083270238430963,23.759733140139147,0.18457845908387838,0,1605,4.385534931251042,0.004579434562319607,,
518.1043149999995,1056,,,,,23.759709939071428,0.18658586262638552,0,1606,4.433225974734348,,,
518.1448549999985,1056,,,,,23.759431203405903,0.1802515536594981,0,1607,4.282674388479872,,,
518.1693300000001,1056,,,,,23.75936360830423,0.1797178719572477,0,1609,4.26998226674291,,,
518.1932399999984,1056,,,,,23.759055138174517,0.18206374766285335,0,1610,4.325662619384425,,,
518.2189000000004,1056,,,,0.020293731885749292,23.75897233362049,0.1844832287688145,0,1611,4.383131928335244,0.004629961456226814,,
518.2492300000005,1056,,,,,23.758868701507772,0.18546680487260978,0,1613,4.406481465456498,,,
518.2797999999989,1056,,,,,23.759064455461086,0.18564969692525424,0,1614,4.410863115383931,,,
518.3086649999991,1056,,,,,23.759218154025476,0.18316254364599482,0,1616,4.351798832131403,,,
518.3356049999986,1056,,,,,23.75893355196623,0.1832101024218491,0,1617,4.35287664948964,,,
518.3645050000008,1056,,,,0.02039184110628037,23.759110205786552,0.18065213901593666,0,1618,4.292134079790712,0.0047509795190915135,,
518.3930399999991,1056,,,,,23.759035330597463,0.18194049109555,0,1617,4.322730556005426,,,
518.4192100000009,1056,,,,,23.759283890781656,0.18146897721592825,0,1617,4.311572947043028,,,
518.4513149999995,1056,,,,,23.75926935588275,0.1798260500412298,0,1617,4.272535560134029,,,
518.4816749999989,1056,,,,,23.758933147814908,0.18213283520970863,0,1617,4.327281855769456,,,
518.5077700000014,1056,,,,,23.758988344812053,0.18163936316550136,0,1617,4.31556751240823,,,
518.5426799999997,1056,,,,0.019253153208430487,23.758929524931524,0.1813988740193739,0,1618,4.309843063728237,0.004467251573604983,,
518.5722549999989,1056,,,,,23.75928850438183,0.18309526167564757,0,1618,4.350213145936996,,,
518.5988949999995,1056,,,,,23.75947772397059,0.1819308127703014,0,1619,4.32258109331984,,,
518.6271099999994,1056,,,,,23.75943312147853,0.1826603919974052,0,1620,4.3399073676054005,,,
518.6566899999995,1056,,,,,23.759698004194732,0.18165630451226952,0,1620,4.316098935769561,,,
518.6947349999994,1056,,,,0.018868820895305435,23.75950740126847,0.18328230562039366,0,1619,4.3546972969092925,0.0043329810567309494,,
518.7246349999998,1056,,,,,23.7596279926881,0.1834946948562984,0,1619,4.359765688417468,,,
518.7545600000005,1056,,,,,23.759564082605994,0.18220210267932527,0,1619,4.329042534594986,,,
518.7860549999997,1056,,,,,23.759730007800318,0.1806215606916132,0,1621,4.291519515620249,,,
518.8155300000012,1056,,,,0.01857365080137179,23.759962858465453,0.18113477915579926,0,1620,4.303755625118133,0.0043156843508887575,,
518.8415799999982,1056,,,,,23.759629886646717,0.18206271518020065,0,1619,4.325742728839544,,,
518.8688349999991,1056,,,,,23.75935524431319,0.18401768838196683,0,1619,4.372141629504474,,,
518.8906149999983,1056,,,,,23.75968346850892,0.182793515102337,0,1620,4.343116058927632,,,
518.914705,1056,,,,,23.759261208152388,0.1831195492440421,0,1621,4.3507852028083205,,,
518.9411799999997,1056,,,,,23.759200924818664,0.18332721898189316,0,1622,4.35570823077903,,,
518.9681750000008,1056,,,,0.01770426239236887,23.759285912893677,0.1854701045446343,0,1623,4.406637242170247,0.004017635539169002,,
518.9936750000007,1056,,,,,23.758768871901744,0.18662088974553248,0,1625,4.433882586132764,,,
519.0224199999999,1056,,,,,23.758714851268437,0.18582531603320507,0,1625,4.41497069577976,,,
519.0502399999983,1056,,,,,23.75867672091867,0.1866675725154369,0,1625,4.434974509672908,,,
519.0769299999997,1056,,,,,23.758650672219314,0.18787259074546372,0,1622,4.4635992544062955,,,
519.1060499999988,1056,,,,,23.758588651563514,0.18761484766886638,0,1620,4.457463990690346,,,
519.1434099999983,1056,,,,0.01689438316627237,23.758883898292066,0.1877075400426822,0,1620,4.4597216507080955,0.0037882147114697063,,
519.1734749999996,1056,,,,,23.758969853858837,0.1883212904394254,0,1620,4.474319862390102,,,
519.203254999999,1056,,,,,23.759030181996113,0.18671643641880264,0,1622,4.43620144834909,,,
519.2619949999992,1056,,,,,23.759605304225303,0.1889633029054778,0,1622,4.489693494016923,,,
519.2906799999997,1056,,,,0.016963264673513497,23.759230792511136,0.18705804768878848,0,1621,4.44435532663448,0.003816811084355636,,
519.3142400000003,1056,,,,,23.759747649232647,0.1895111527650537,0,1617,4.502737166412854,,,
519.3397149999998,1056,,,,,23.759267322888093,0.1875217798185283,0,1615,4.455380095572175,,,
519.3652300000005,1056,,,,,23.759588271290905,0.18640859046122507,0,1614,4.428991359590393,,,
519.3886300000008,1056,,,,,23.75964492597526,0.1874256153954271,0,1615,4.4531660718277495,,,
519.4115649999994,1056,,,,0.016989267853393147,23.75956954810982,0.1864773750477719,0,1616,4.430622161596495,0.003834510647432723,,
519.4399349999986,1056,,,,,23.75948869335285,0.18710466950022636,0,1616,4.44551127946415,,,
519.4672249999996,1056,,,,,23.759569838697825,0.18457202722886062,0,1617,4.385351971214151,,,
519.4930399999992,1056,,,,,23.75922585214083,0.18602211261821225,0,1617,4.419741387188481,,,
519.5186199999991,1056,,,,,23.758967675748305,0.1831867483687379,0,1616,4.352328033118282,,,
519.5435649999995,1056,,,,,23.75896304753288,0.18049567767329724,0,1614,4.288390136079275,,,
519.566379999999,1056,,,,0.017608819335281408,23.759545579763028,0.18099513568089737,0,1613,4.300362175925675,0.004094729377413664,,
519.5911600000002,1056,,,,,23.759700386399484,0.18176092702301103,0,1612,4.318585168020963,,,
519.6146199999991,1056,,,,,23.759625889945877,0.18225227234341096,0,1611,4.3302458084719735,,,
519.643875,1056,,,,,23.759833115175674,0.18545325186119765,0,1612,4.406338314888699,,,
519.6710649999994,1056,,,,,23.759744762467918,0.18701682061418298,0,1613,4.443471924081236,,,
519.6962149999998,1056,,,,,23.759782961464733,0.18473841616255363,0,1613,4.389344672667023,,,
519.7263449999988,1056,,,,0.01786435465646281,23.759920387871833,0.18275945778912145,0,1614,4.3423501672001485,0.004113982974335152,,
519.7583849999997,1056,,,,,23.75981469646313,0.1834469304916724,0,1614,4.358665075117089,,,
519.801120000001,1056,,,,,23.759648713063857,0.1792291208065214,0,1613,4.258420949514233,,,
519.8289550000001,1056,,,,,23.75971092911962,0.17963797048248548,0,1612,4.268146250557578,,,
519.8538049999997,1056,,,,0.018160823959093773,23.759714734037637,0.17974166526516805,0,1612,4.270610692521275,0.0042525121737032,,
519.8854350000005,1056,,,,,23.75900140772506,0.18109600961398306,0,1611,4.302660347352014,,,
519.9123849999997,1056,,,,,23.758720693748383,0.18358731381113413,0,1610,4.361799711754271,,,
519.9400799999983,1056,,,,,23.7589641795224,0.18327079928052156,0,1610,4.354324355258352,,,
519.9660599999986,1056,,,,,23.758771633298405,0.18187546611757366,0,1610,4.321137665187134,,,
519.9929149999991,1056,,,,,23.75914788272967,0.18190976573994377,0,1610,4.322021025528036,,,
520.0184849999994,1056,,,,0.018320189496882675,23.759195065011994,0.18423800432169068,0,1610,4.377346683067572,0.004185226993271685,,
520.0446899999995,1056,,,,,23.758705230710543,0.1859054124079722,0,1610,4.41687189419469,,,
520.0687349999994,1056,,,,,23.758289503832813,0.18403517188722784,0,1611,4.372360892584393,,,
520.0914500000011,1056,,,,,23.758476116889195,0.18353698466992563,0,1612,4.360559066846286,,,
520.1178149999995,1056,,,,,23.75838766162306,0.18209365910868885,0,1612,4.326251743827669,,,
520.1466799999997,1056,,,,0.018646341612940147,23.75848703425365,0.18107355829911387,0,1612,4.302033787095669,0.00433430850052166,,
520.1803449999989,1056,,,,,23.75870876159238,0.18367081302877755,0,1610,4.363781354755613,,,
520.2148000000008,1056,,,,,23.759211462139515,0.18451678199508223,0,1609,4.3839732417346555,,,
520.2426099999994,1056,,,,,23.759050756704497,0.18620827065267284,0,1608,4.424131753755022,,,
520.2728300000001,1056,,,,,23.758650116835923,0.18638117011818328,0,1608,4.428165009204391,,,
520.3067249999996,1056,,,,0.019247013800636432,23.758876381412424,0.18439457362937578,0,1609,4.38100788026359,0.004393284451129178,,
520.3331699999999,1056,,,,,23.758649558251882,0.18614535132176457,0,1610,4.422562168951483,,,
520.3618250000011,1056,,,,,23.758257611069457,0.187905421442347,0,1611,4.464305409143854,,,
520.3981850000005,1056,,,,,23.758763398664854,0.18811120572180245,0,1613,4.4692896293818745,,,
520.4316199999992,1056,,,,,23.75884362516081,0.1884929775955544,0,1615,4.4783751791337165,,,
520.4627750000004,1056,,,,0.01948160222643818,23.75885291373134,0.18507678053861068,0,1617,4.397212006563786,0.004430444153558595,,
520.5592799999994,1056,,,,,23.758773688400858,0.18764157536959764,0,1618,4.458133723741283,,,
520.5937399999983,1056,,,,,23.758617808394042,0.18722214108367152,0,1621,4.44813929527618,,,
520.6162850000002,1056,,,,0.019138936442034623,23.75839695641557,0.18684475083861674,0,1624,4.4391317596464175,0.004311414366209095,,
520.6442799999993,1056,,,,,23.758605197249647,0.18691671132891996,0,1626,4.440880349232089,,,
520.6749900000002,1056,,,,,23.75852307885515,0.18485236372681155,0,1627,4.391819149784379,,,
520.7810350000002,1056,,,,,23.75817613384261,0.18058780238091188,0,1627,4.290436816589266,,,
520.8114450000003,1056,,,,0.01869610572727657,23.758465194130125,0.179893381700005,0,1628,4.273990647773934,0.004374390883848624,,
520.8371049999986,1056,,,,,23.758415133993424,0.1821983097002942,0,1628,4.32874307857149,,,
520.8624299999997,1056,,,,,23.758613506867135,0.18049028626871644,0,1627,4.288198953202242,,,
520.8927649999987,1056,,,,,23.758409747934003,0.18214334630607185,0,1627,4.327436254399497,,,
520.9182549999989,1056,,,,0.018589820100043872,23.758787884744198,0.1807408187201674,0,1628,4.29418277408746,0.004329070530537518,,
520.9419499999992,1056,,,,,23.75884120596046,0.18191197720136135,0,1628,4.322017779789444,,,
520.9675149999987,1056,,,,,23.75921488227086,0.18181379692072838,0,1627,4.319753069601142,,,
520.9912749999985,1056,,,,,23.75912649017784,0.1819280835656228,0,1626,4.322452349551276,,,
521.0139800000004,1056,,,,,23.759053314497894,0.18313041029203997,0,1625,4.351005181634451,,,
521.0392699999995,1056,,,,,23.758874795694553,0.18448715754281314,0,1625,4.383207277473273,,,
521.0631550000012,1056,,,,0.01794693073628152,23.7586722019728,0.18409787343920572,0,1625,4.373921028122363,0.004103167528835284,,
521.0873650000002,1056,,,,,23.758937363561067,0.1841238816725939,0,1624,4.374587771794888,,,
521.1157249999997,1056,,,,,23.759147437978385,0.18620773281622663,0,1623,4.424136978072415,,,
521.1413999999985,1056,,,,,23.759164363030155,0.18533421896981064,0,1622,4.403386170597552,,,
521.1669749999996,1056,,,,,23.7596275914822,0.18741835888768263,0,1621,4.452990410978098,,,
521.1911349999998,1056,,,,0.0177057732636241,23.75988127039192,0.18596299512178044,0,1622,4.418458684779975,0.004007228431175382,,
521.216370000001,1056,,,,,23.759939642676596,0.1869542085480979,0,1623,4.44202071104718,,,
521.2403300000001,1056,,,,,23.760214227545955,0.18724914396588357,0,1624,4.449079774553987,,,
521.2630199999995,1056,,,,,23.75990010389976,0.18512817376136556,0,1624,4.398626914987442,,,
521.2874700000007,1056,,,,,23.75974052709676,0.1883521724528564,0,1624,4.4751987451948505,,,
521.3137599999998,1056,,,,,23.759608155994297,0.18517140310313027,0,1624,4.399599979426042,,,
521.3385650000014,1056,,,,,23.759216440365634,0.18507612551112917,0,1624,4.397263723963194,,,
521.363084999999,1056,,,,0.017208113774119446,23.75916518660208,0.18392502695122326,0,1624,4.369905097284353,0.003937868990521855,,
521.3854049999993,1056,,,,,23.759273963451356,0.18014068749070958,0,1624,4.280011946056243,,,
521.4119649999999,1056,,,,,23.75914824202867,0.18373354077691434,0,1625,4.365352432351527,,,
521.438625,1056,,,,,23.75886863766427,0.18371115028955437,0,1625,4.364769087003721,,,
521.4657799999993,1056,,,,,23.758891442124956,0.18376677793938143,0,1627,4.366094927730846,,,
521.4905599999987,1056,,,,0.017118473496455774,23.75920447771906,0.18364986951346435,0,1627,4.363374802076823,0.003923218672003135,,
521.5159199999999,1056,,,,,23.759231516115438,0.18271084563684173,0,1627,4.341069281990953,,,
521.5389049999993,1056,,,,,23.75929915466659,0.18216042381987377,0,1625,4.3280040036772345,,,
521.5612100000009,1056,,,,,23.759310523507686,0.18243881038969628,0,1623,4.334620347588134,,,
521.5889450000003,1056,,,,,23.75926568217758,0.18376992775831,0,1622,4.366238538004268,,,
521.6157300000004,1056,,,,,23.75973008542933,0.18202296237648236,0,1619,4.324816455415479,,,
521.6411699999999,1056,,,,0.0170724886983477,23.75984620297775,0.18078148926765747,0,1617,4.295340381344815,0.003974653271367175,,
521.6659349999986,1056,,,,,23.75982745337177,0.18173340538766714,0,1614,4.317954354524635,,,
521.6929050000012,1056,,,,,23.759810394317164,0.18216485879157276,0,1611,4.328202505395329,,,
521.7155399999991,1056,,,,,23.75980076529053,0.18397690891332638,0,1610,4.371254701194639,,,
521.7474100000002,1056,,,,,23.760203795179223,0.18094452202107814,0,1610,4.299278718842111,,,
521.77858,1056,,,,,23.759915324557316,0.1847255312411741,0,1609,4.389062980574164,,,
521.8080999999996,1056,,,,0.01775471677562138,23.7600783342801,0.18370636292868905,0,1608,4.364877573691341,0.004067632247611096,,
521.8509500000011,1056,,,,,23.760394990969477,0.17893922955566313,0,1608,4.251666773622316,,,
521.8826300000009,1056,,,,,23.760096456876823,0.17931556711670749,0,1607,4.260555170912539,,,
521.9099199999999,1056,,,,,23.759979569119626,0.17734745450395495,0,1608,4.213771895649342,,,
521.9481050000004,1056,,,,,23.759872869355426,0.17484006666024304,0,1608,4.154177756317003,,,
521.9808550000005,1056,,,,0.01801952731535659,23.759968001880285,0.17657573526995146,0,1607,4.195433819922531,0.004295033145270617,,
522.0060899999999,1056,,,,,23.759849408190284,0.17734506578425505,0,1605,4.213692056319499,,,
522.0937999999989,1056,,,,,23.759448596947326,0.18251282266016,0,1603,4.336404028277835,,,
522.122875,1056,,,,0.018035727697374312,23.75927791015642,0.1832869791902191,0,1606,4.354766275893472,0.0041416063583513225,,
522.1458049999997,1056,,,,,23.75937520228384,0.18349721243866962,0,1609,4.359779118903537,,,
522.1701600000001,1056,,,,,23.759634858919,0.18374788358365848,0,1611,4.365782620046883,,,
522.1943499999996,1056,,,,,23.759526889376488,0.1839825650684524,0,1613,4.3713387019203545,,,
522.220504999999,1056,,,,,23.759598886423603,0.1813734393151561,0,1614,4.309360166779202,,,
522.2546449999995,1056,,,,0.0174906258910467,23.759516070238043,0.18279529227124625,0,1616,4.343127684282535,0.004027195874149409,,
522.2906549999993,1056,,,,,23.759492010530234,0.18347672390701392,0,1617,4.359313755786959,,,
522.318459999999,1056,,,,,23.759732608184247,0.1821169489045614,0,1617,4.327050009390732,,,
522.3430649999995,1056,,,,,23.760198546510995,0.18320183532183845,0,1616,4.352911981332093,,,
522.3673800000008,1056,,,,,23.760091001722056,0.1850756606993079,0,1615,4.39741454041939,,,
522.3930449999999,1056,,,,0.017599756116991185,23.75993970781491,0.18346366352396548,0,1613,4.359085583904261,0.0040374880874047385,,
522.4174050000012,1056,,,,,23.759983855338135,0.18119827529076737,0,1612,4.305268095523748,,,
522.440625,1056,,,,,23.75978137172588,0.1836719231701813,0,1612,4.364004738647941,,,
522.4621400000005,1056,,,,,23.759723405498537,0.18287803020305815,0,1611,4.345131414567069,,,
522.4877050000001,1056,,,,,23.75952038647575,0.18336370037492894,0,1610,4.356633577197755,,,
522.5123900000006,1056,,,,,23.759357744193395,0.18254680224864403,0,1610,4.337194779684061,,,
522.534705,1056,,,,0.017051117502622268,23.75896330091643,0.18329077056067483,0,1610,4.354798691147767,0.003915477777947116,,
522.5623899999987,1056,,,,,23.759358950951153,0.18258994582764432,0,1610,4.338220063753727,,,
522.5894299999997,1056,,,,,23.75960733279739,0.18264265722958903,0,1611,4.339517817993744,,,
522.6140700000003,1056,,,,,23.75954533372144,0.183089519688675,0,1612,4.350123743172358,,,
522.637245000001,1056,,,,,23.759336284752465,0.18328087744681912,0,1613,4.354632001823479,,,
522.6625449999999,1056,,,,,23.759570204969723,0.18269268460780838,0,1613,4.340699665873615,,,
522.6849849999994,1056,,,,0.017134459116735765,23.759777404057374,0.18378795783665547,0,1614,4.366760967745216,0.003923837197249469,,
522.7132050000001,1056,,,,,23.759364077362665,0.18386918992166093,0,1614,4.368615025958484,,,
522.7407749999985,1056,,,,,23.75909378225159,0.18472146880802157,0,1614,4.388814701005046,,,
522.7696799999997,1056,,,,,23.758877479152186,0.18287530880320457,0,1613,4.344912055817459,,,
522.7944749999996,1056,,,,,23.75917631270002,0.1827388728023371,0,1613,4.3417250980947895,,,
522.8205650000014,1056,,,,,23.759430782225675,0.1806164340405206,0,1614,4.2913436627181785,,,
522.8549749999996,1056,,,,0.017171193692673153,23.759207851331915,0.18119196228252452,0,1615,4.304977492861193,0.003988683732063082,,
522.8816049999986,1056,,,,,23.758990710384083,0.18052498615567814,0,1613,4.289091469064972,,,
522.9103399999999,1056,,,,,23.759057285411384,0.18112798042031011,0,1612,4.30343006279702,,,
522.9474249999989,1056,,,,,23.75916078998906,0.17914431479266793,0,1611,4.256318579771413,,,
522.9717200000007,1056,,,,,23.759117884201885,0.18137951566827226,0,1612,4.309417294541923,,,
523.0063049999997,1056,,,,0.01738256858460137,23.759234227474398,0.18126346251293113,0,1614,4.306681062727756,0.004036186643826287,,
523.0345999999996,1056,,,,,23.759424723907205,0.18054826969417642,0,1617,4.289723022830481,,,
523.0655099999998,1056,,,,,23.75934433027249,0.17979869358203487,0,1619,4.271899070948721,,,
523.0950949999988,1056,,,,,23.75958148672403,0.1803631181966792,0,1619,4.285352203993637,,,
523.1207699999995,1056,,,,,23.7593642920557,0.17979898382260462,0,1619,4.271909555982693,,,
523.1458399999999,1056,,,,0.01746587781795539,23.759540921847172,0.17967108799945083,0,1618,4.268902567795757,0.0040914210480502665,,
523.17175,1056,,,,,23.75939790934625,0.18038555781720778,0,1620,4.285852245278424,,,
523.1965099999998,1056,,,,,23.75936972287697,0.1828903503227068,0,1620,4.345359452063683,,,
523.2251600000002,1056,,,,,23.759681396635862,0.18341602300707183,0,1621,4.35790626968606,,,
523.256879999999,1056,,,,,23.75959830096568,0.17957734119716362,0,1620,4.2666854908000635,,,
523.2915099999998,1056,,,,0.016874674682201943,23.759634240633147,0.1791076044556509,0,1620,4.255531171582262,0.0039653509754289315,,
523.321834999999,1056,,,,,23.759697658253167,0.18073467271891092,0,1620,4.29420118016466,,,
523.3483100000005,1056,,,,,23.759563878783574,0.17974167134404612,0,1620,4.270583721978187,,,
523.4178550000005,1056,,,,,23.760157222326793,0.18314345820451192,0,1621,4.351517361179839,,,
523.4469399999995,1056,,,,0.016615879934030384,23.759897449139935,0.1819899343302152,0,1623,4.3240621764616245,0.003842655183008294,,
523.4743849999998,1056,,,,,23.75959298419881,0.18205754678011557,0,1625,4.325613211197281,,,
523.5035149999987,1056,,,,,23.7594823778175,0.18074704006330852,0,1625,4.294456113226852,,,
523.5347000000011,1056,,,,,23.75935330916518,0.18118530448803058,0,1625,4.3048456637597905,,,
523.5640950000006,1056,,,,,23.75928690192016,0.18196383372311292,0,1624,4.323330931200735,,,
523.5926499999985,1056,,,,0.016881768342656107,23.7591226623898,0.1787962351413003,0,1623,4.248041682295644,0.003974011934255125,,
523.617459999999,1056,,,,,23.7591046867511,0.17824039109835665,0,1623,4.234832111513315,,,
523.6498099999986,1056,,,,,23.75943139522792,0.1790595190762296,0,1623,4.254352359154183,,,
523.6808549999986,1056,,,,,23.759414575140266,0.1794931446169511,0,1621,4.264652036349747,,,
523.7153200000002,1056,,,,,23.75961193661881,0.18084656004006713,0,1619,4.2968440866244295,,,
523.7439849999994,1056,,,,0.017375587005322046,23.759393541908604,0.1778045219764821,0,1617,4.224527611170176,0.004113024840784289,,
523.7774100000001,1056,,,,,23.759614640663695,0.1779116626693677,0,1616,4.227112545103929,,,
523.806584999999,1056,,,,,23.75915848445441,0.1781024169307252,0,1615,4.231563550321477,,,
523.8343699999991,1056,,,,,23.759296206284255,0.17655077033606242,0,1614,4.194722047862171,,,
523.8666450000014,1056,,,,,23.758836049743948,0.17702212741938927,0,1614,4.205839702534153,,,
523.8958499999997,1056,,,,0.017658220480283367,23.75905436872214,0.17930156247605827,0,1613,4.260035571265498,0.004145087566730756,,
523.9218949999996,1056,,,,,23.75912585597372,0.1788869241412544,0,1611,4.250196944660087,,,
523.9561349999998,1056,,,,,23.75924054535993,0.17907463237658952,0,1609,4.25467726620729,,,
523.9830950000006,1056,,,,,23.75963526622396,0.18003990218892654,0,1608,4.277682409375531,,,
524.0130549999997,1056,,,,,23.759835954015696,0.17994368259663604,0,1608,4.275432379457541,,,
524.0409849999994,1056,,,,0.018774346544483553,23.759749763727804,0.18026241425818762,0,1608,4.282989854579977,0.0043834674332481486,,
524.0670949999989,1056,,,,,23.75992656554119,0.18079405805716214,0,1610,4.295653542924363,,,
