Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
31.02005999999959,1085,,,,-0.008305638692446958,23.772224451495852,0.261071120650789,0,1811,6.206241277914111,0.0013382719621301035,,
31.054679999999703,1085,,,,,23.772085404096018,0.26128174934437476,0,2111,6.211212059946085,,,
31.086544999999926,1085,,,,,23.771820067862155,0.2605850758927269,0,2087,6.194581536492108,,,
31.117875,1085,,,,,23.77177127601976,0.2655701656872202,0,1959,6.313073236451269,,,
31.19278500000015,1085,,,,,23.772101351492573,0.26099199323726985,0,1436,6.204328115164443,,,
31.24054000000004,1056,,,,-0.007745243500838659,23.77214378468366,0.2608365826287835,0,1516,6.200644746556962,0.0012491029267786013,,
31.26984999999963,1056,,,,,23.771857794816274,0.261895238269138,0,1886,6.225736361273474,,,
31.306625,1056,,,,,23.772177031006308,0.25005148819508555,0,1659,5.944268244240158,,,
31.334915000000038,1056,,,,-0.00712070004929157,23.772802255974216,0.2364905103346722,0,1196,5.622042137600589,0.0012665682460236037,,
31.416375,1056,,,,,23.77322013303111,0.2121139418177956,0,1107,5.042631432119408,,,
31.44503499999922,1056,,,,,23.773703896653238,0.206709894143673,0,1568,4.914259815880217,,,
31.47883499999996,1056,,,,-0.006671998227426675,23.77404263018865,0.20514919263990258,0,1936,4.8772256513698276,0.0013679904733447722,,
31.506330000000073,1056,,,,,23.774085848547205,0.20298257385619403,0,2012,4.825725136616231,,,
31.530359999999405,1056,,,,,23.77416540280836,0.20060023719283587,0,1882,4.7691032188650695,,,
31.559804999999702,1056,,,,,23.774669573908334,0.19393874928146979,0,1765,4.610829681743996,,,
31.5871950000003,1056,,,,,23.775042891212802,0.19203623484646098,0,1595,4.565669720141624,,,
31.61374999999907,1056,,,,-0.001046129808073893,23.775201137463014,0.1886720848400013,0,1088,4.485716766095518,0.00023321352252573697,,
31.642979999999515,1056,,,,,23.775290248663488,0.1877155879327503,0,997,4.462992587299652,,,
31.67575,1056,,,,,23.775161210655256,0.184253137113291,0,964,4.38064803843746,,,
31.70161999999918,1056,,,,,23.77519261074734,0.1853305761899791,0,957,4.406270145577539,,,
31.727729999999514,1056,,,,,23.775528408949004,0.1842298139016582,0,941,4.380161174194263,,,
31.7574299999997,1056,,,,0.003213889192973342,23.775779232751496,0.18393190386664507,0,936,4.373124340193025,0.0007349183199377049,,
31.785709999999963,1056,,,,,23.775509025417914,0.1829713633611222,0,1235,4.350237300985382,,,
31.81668499999959,1056,,,,,23.775372578984896,0.18638955855862097,0,1707,4.431481199563737,,,
31.85296999999974,1056,,,,,23.775785018084065,0.18362985565876908,0,1762,4.365943971044701,,,
31.87771499999985,1056,,,,,23.77576131388453,0.1836217296635021,0,1613,4.3657464165220565,,,
31.904269999999553,1056,,,,0.005213419357878038,23.7757546144656,0.182675516686873,0,1588,4.343248258817809,0.0012003503017110704,,
31.929414999999107,1056,,,,,23.77587568083804,0.1819088614789098,0,1051,4.325042475765348,,,
31.95240999999922,1056,,,,,23.77558525475571,0.18288326970963384,0,920,4.348156770649882,,,
31.9753049999997,1056,,,,,23.77572347001952,0.18172766827359454,0,896,4.320706787724424,,,
32.00108000000007,1056,,,,,23.775948969363306,0.18345887116642667,0,883,4.361908758829958,,,
32.02444000000041,1056,,,,,23.77576597640567,0.18297951751316144,0,881,4.350478186868549,,,
32.053125,1056,,,,0.007385015957720359,23.775665673766127,0.18382595373936153,0,878,4.370584418268258,0.001689709029953138,,
32.08175499999989,1056,,,,,23.775678739626493,0.1822408252762914,0,872,4.332899315013508,,,
32.10577499999944,1056,,,,,23.775651419224143,0.18088901086734216,0,871,4.300754067950175,,,
32.13244000000041,1056,,,,,23.77552850549554,0.18101675699876513,0,864,4.3037690659965,,,
32.15929999999982,1056,,,,,23.775477879956345,0.18198935465916932,0,862,4.32688387608661,,,
32.18918999999948,1056,,,,,23.77529115619332,0.18125225598023503,0,861,4.30932515864697,,,
32.2234299999997,1056,,,,0.008354012869163598,23.775283491879314,0.17990723752479365,0,855,4.277345574392837,0.001953083454181613,,
32.25733999999985,1056,,,,,23.77512979970733,0.1807417001754706,0,853,4.297157381891598,,,
32.28503499999922,1056,,,,,23.775171720994887,0.18020996508763212,0,847,4.2845228657929475,,,
32.31425499999989,1056,,,,,23.77538761793566,0.17922403202033327,0,845,4.261120831732736,,,
32.341129999999886,1056,,,,,23.774891038688704,0.18179003148283224,0,1199,4.322038190424125,,,
32.37871999999974,1056,,,,0.008697656909702499,23.774956006833065,0.18294056947935897,0,1539,4.3494039912367475,0.001999735349309166,,
32.41231499999948,1056,,,,,23.775040116864155,0.18184425589201592,0,1636,4.3233544788539895,,,
32.44427499999944,1056,,,,,23.775266264793885,0.1803813679555318,0,1649,4.288615052350528,,,
32.47302000000048,1056,,,,,23.77517878859644,0.18050467332916717,0,1651,4.2915308805781445,,,
32.506625,1056,,,,0.012990753102643799,23.775531133612454,0.17869398752635313,0,1646,4.2485444638221646,0.003057694985486108,,
32.53299499999918,1056,,,,,23.775664811529833,0.18101461639941618,0,1645,4.30374284550017,,,
32.55977499999944,1056,,,,,23.775758963562144,0.18226564449373903,0,1553,4.333504030821446,,,
32.617650000000374,1056,,,,,23.77621779748719,0.18170737826920644,0,1498,4.320314201139044,,,
32.64682999999914,1056,,,,,23.776288465078757,0.18023035872333784,0,1228,4.285208999170704,,,
32.6705,1056,,,,0.024106654207020763,23.776543390893572,0.17897339068736137,0,887,4.255368589493395,0.0056649979196962295,,
32.71066999999899,1056,,,,,23.776491389792987,0.1828033479496227,0,944,4.346422228549535,,,
32.738564999999475,1056,,,,,23.77627297848855,0.18097895818176682,0,1504,4.303005113092151,,,
32.7618599999994,1056,,,,,23.775898526200667,0.17842278829979458,0,1603,4.242162109377699,,,
32.788165000000035,1056,,,,,23.77604497248161,0.17797310244965525,0,1451,4.231496487735081,,,
32.83216999999993,1056,,,,0.03345318454403108,23.775534626453556,0.17379584055539207,0,1439,4.132089025058326,0.008095949613176322,,
32.858875,1056,,,,,23.77560524926364,0.17600927035981495,0,1374,4.18472693228588,,,
32.89165500000026,1056,,,,,23.77562904412691,0.17649069678006896,0,1557,4.196177336382403,,,
32.91402999999933,1056,,,,,23.775566569893137,0.17920650969593516,0,1594,4.260736301033906,,,
32.9442349999994,1056,,,,,23.77574407943451,0.1778850815896646,0,1597,4.229350175425193,,,
32.979979999999514,1056,,,,0.03705762486619358,23.775897313571164,0.1811547023097355,0,1598,4.307115599986824,0.00860381478182451,,
33.00425499999989,1056,,,,,23.775659424968456,0.17973164478759,0,1604,4.273238374359146,,,
